GRAND_ID: 6254
DAM_NAME: 141.152198
LONG: 141.152198
LAT: 42.913982
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.03;0.24
3.0;0.03;0.38
4.0;0.04;0.52
5.0;0.05;0.67
6.0;0.06;0.84
7.0;0.07;1.02
8.0;0.09;1.21
9.0;0.1;1.41
10.0;0.12;1.64
11.0;0.13;1.87
12.0;0.15;2.12
13.0;0.17;2.4
14.0;0.19;2.69
15.0;0.2;3.0
16.0;0.22;3.33
17.0;0.24;3.67
18.0;0.27;4.05
19.0;0.29;4.45
20.0;0.32;4.87
21.0;0.33;5.3
22.0;0.35;5.76
23.0;0.37;6.23
24.0;0.41;6.74
25.0;0.44;7.29
26.0;0.51;7.9
27.0;0.53;8.54
28.0;0.57;9.21
29.0;0.61;9.93
30.0;0.68;10.71
31.0;0.71;11.53
32.0;0.77;12.41
33.0;0.79;13.31
34.0;0.85;14.26
35.0;0.87;15.24
36.0;0.93;16.27
37.0;0.96;17.33
38.0;1.04;18.47
39.0;1.06;19.64
40.0;1.12;20.87
