GRAND_ID: 3062
DAM_NAME: 14.195439
LONG: 14.195439
LAT: 64.707673
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.17;0.6
2.0;0.55;1.59
3.0;0.75;2.77
4.0;1.29;4.5
5.0;1.73;6.67
6.0;2.87;9.97
7.0;3.65;14.06
8.0;5.38;19.87
9.0;6.24;26.55
10.0;9.22;36.2
11.0;10.54;47.17
12.0;13.27;60.88
13.0;14.68;75.99
14.0;17.55;93.97
15.0;18.98;113.38
16.0;22.02;135.84
17.0;22.86;159.13
18.0;24.98;184.55
19.0;25.98;210.96
20.0;27.61;239.01
21.0;28.4;267.84
22.0;30.33;298.61
23.0;31.18;330.23
24.0;32.75;363.41
25.0;33.28;397.12
26.0;34.72;432.28
27.0;35.26;467.96
28.0;36.52;504.91
29.0;37.06;542.41
30.0;38.22;581.06
31.0;38.64;620.14
32.0;39.64;660.21
33.0;39.98;700.62
34.0;40.81;741.87
35.0;41.14;783.45
36.0;41.79;825.66
37.0;42.03;868.13
