GRAND_ID: 5899
DAM_NAME: 127.5182
LONG: 127.5182
LAT: 40.659499
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.23
2.0;0.29;0.66
3.0;0.46;1.25
4.0;0.73;2.12
5.0;1.02;3.28
6.0;1.38;4.79
7.0;1.58;6.51
8.0;2.04;8.68
9.0;2.39;11.21
10.0;3.04;14.39
11.0;3.47;18.0
12.0;4.03;22.16
13.0;4.43;26.73
14.0;4.94;31.81
15.0;5.19;37.13
16.0;5.67;42.94
17.0;5.91;49.0
18.0;6.3;55.43
19.0;6.58;62.15
20.0;6.91;69.2
21.0;7.12;76.46
22.0;7.42;84.02
23.0;7.58;91.74
24.0;7.95;99.83
25.0;8.11;108.08
26.0;8.41;116.63
27.0;8.61;125.38
28.0;8.93;134.45
29.0;9.22;143.81
30.0;9.84;153.78
31.0;10.26;164.18
32.0;10.83;175.15
33.0;11.12;186.4
34.0;11.55;198.09
35.0;11.76;209.99
36.0;12.17;222.3
37.0;12.35;234.79
38.0;12.59;247.52
39.0;12.73;260.39
40.0;12.95;273.47
41.0;13.08;286.7
42.0;13.21;300.05
43.0;13.37;313.55
44.0;13.49;327.18
45.0;13.59;340.91
46.0;13.73;354.78
47.0;13.82;368.74
48.0;13.92;382.8
49.0;14.02;396.96
50.0;14.11;411.21
51.0;14.18;425.54
52.0;14.29;439.97
53.0;14.35;454.45
54.0;14.46;469.05
55.0;14.52;483.71
56.0;14.61;498.46
57.0;14.66;513.25
58.0;14.72;528.12
59.0;14.77;543.03
60.0;14.83;558.0
61.0;14.87;573.0
62.0;14.92;588.06
63.0;14.95;603.15
64.0;15.0;618.28
65.0;15.03;633.45
66.0;15.07;648.66
67.0;15.09;663.89
68.0;15.13;679.16
69.0;15.15;694.45
70.0;15.17;709.75
71.0;15.18;725.08
