GRAND_ID: 1836
DAM_NAME: -82.889333
LONG: -82.889333
LAT: 34.799787
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.24;0.36
2.0;0.44;0.92
3.0;0.81;1.85
4.0;1.18;3.16
5.0;1.8;5.07
6.0;2.27;7.46
7.0;3.04;10.62
8.0;3.65;14.39
9.0;4.62;19.13
10.0;5.29;24.53
11.0;6.38;31.03
12.0;7.27;38.42
13.0;9.41;47.95
14.0;10.8;58.87
15.0;13.22;72.21
16.0;15.38;87.71
17.0;17.97;105.79
18.0;19.96;125.87
19.0;22.37;148.35
20.0;24.17;172.64
21.0;26.54;199.3
22.0;28.33;227.74
23.0;30.54;258.4
24.0;32.15;290.67
25.0;34.45;325.23
26.0;36.05;361.4
27.0;38.51;400.03
28.0;40.11;440.26
29.0;42.86;483.24
30.0;44.73;528.08
31.0;47.85;576.05
32.0;49.9;626.07
33.0;52.93;679.11
34.0;55.0;734.23
35.0;58.28;792.63
36.0;60.23;852.99
37.0;63.55;916.65
38.0;65.56;982.32
39.0;68.87;1051.31
40.0;70.87;1122.3
41.0;74.15;1196.57
42.0;76.25;1272.94
43.0;79.35;1352.4
44.0;81.47;1433.99
45.0;84.28;1518.39
46.0;86.1;1604.61
47.0;88.68;1693.4
48.0;90.3;1783.83
49.0;92.71;1876.65
50.0;94.32;1971.09
51.0;96.32;2067.53
52.0;97.37;2165.01
53.0;99.34;2264.47
