GRAND_ID: 3431
DAM_NAME: 9.205442
LONG: 9.205442
LAT: 44.538322
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.04;0.27
3.0;0.06;0.43
4.0;0.07;0.6
5.0;0.08;0.79
6.0;0.09;0.98
7.0;0.11;1.18
8.0;0.11;1.4
9.0;0.13;1.63
10.0;0.13;1.86
11.0;0.15;2.11
12.0;0.15;2.37
13.0;0.17;2.64
14.0;0.18;2.92
15.0;0.2;3.21
16.0;0.21;3.53
17.0;0.24;3.87
18.0;0.25;4.22
19.0;0.28;4.59
20.0;0.28;4.98
21.0;0.32;5.4
22.0;0.34;5.84
23.0;0.39;6.33
24.0;0.41;6.84
25.0;0.44;7.39
26.0;0.46;7.95
27.0;0.5;8.55
28.0;0.51;9.16
29.0;0.55;9.81
30.0;0.57;10.48
31.0;0.6;11.19
32.0;0.62;11.91
33.0;0.66;12.67
34.0;0.68;13.46
35.0;0.71;14.27
36.0;0.73;15.1
