GRAND_ID: 1013
DAM_NAME: -93.230442
LONG: -93.230442
LAT: 37.31391
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.22
2.0;0.12;0.49
3.0;0.18;0.81
4.0;0.22;1.16
5.0;0.27;1.58
6.0;0.31;2.02
7.0;0.36;2.52
8.0;0.4;3.06
9.0;0.52;3.72
10.0;0.59;4.45
11.0;0.73;5.33
12.0;0.86;6.33
13.0;1.06;7.52
14.0;1.2;8.87
15.0;1.5;10.51
16.0;1.66;12.31
17.0;2.0;14.45
18.0;2.17;16.76
19.0;2.44;19.34
20.0;2.61;22.09
21.0;2.94;25.17
22.0;3.14;28.46
23.0;3.32;31.92
