GRAND_ID: 5768
DAM_NAME: 108.239424
LONG: 108.239424
LAT: 22.306092
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.26
2.0;0.17;0.58
3.0;0.3;1.04
4.0;0.57;1.77
5.0;0.8;2.72
6.0;0.94;3.82
7.0;1.24;5.22
8.0;1.51;6.9
9.0;1.92;8.98
10.0;2.58;11.72
11.0;3.62;15.49
12.0;4.36;20.01
13.0;5.09;25.26
14.0;5.55;30.97
15.0;6.16;37.28
16.0;6.6;44.04
17.0;7.27;51.47
18.0;7.96;59.58
19.0;8.92;68.66
20.0;9.54;78.36
21.0;10.16;88.68
22.0;10.78;99.62
23.0;11.68;111.46
24.0;12.24;123.85
25.0;13.07;137.08
26.0;13.69;150.93
27.0;14.62;165.71
28.0;15.26;181.12
29.0;16.09;197.38
30.0;16.64;214.18
31.0;17.4;231.74
32.0;17.96;249.85
33.0;18.64;268.65
34.0;19.04;287.85
35.0;19.62;307.62
36.0;20.02;327.8
37.0;20.47;348.44
38.0;20.74;369.33
39.0;21.05;390.55
40.0;21.27;411.97
