GRAND_ID: 4351
DAM_NAME: 32.328125
LONG: 32.328125
LAT: 66.782405
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;3.12;5.15
2.0;8.13;15.3
3.0;15.16;32.49
4.0;30.9;65.41
5.0;45.88;113.32
6.0;71.95;187.29
7.0;107.17;296.49
8.0;151.9;450.41
9.0;199.81;652.24
10.0;251.94;906.21
11.0;304.84;1213.07
12.0;359.75;1574.85
13.0;407.13;1984.0
14.0;464.07;2450.1
15.0;509.65;2961.78
16.0;559.65;3523.45
17.0;608.07;4133.55
18.0;656.17;4791.75
19.0;696.52;5490.29
20.0;753.07;6245.38
21.0;809.28;7056.69
22.0;858.59;7917.3
23.0;904.05;8823.38
24.0;939.77;9765.17
25.0;969.12;10736.31
26.0;999.92;11738.25
