GRAND_ID: 7100
DAM_NAME: -82.49466
LONG: -82.49466
LAT: 9.234263
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.17
2.0;0.13;0.44
3.0;0.22;0.78
4.0;0.31;1.22
5.0;0.39;1.74
6.0;0.49;2.37
7.0;0.58;3.08
8.0;0.7;3.91
9.0;0.79;4.83
10.0;0.92;5.88
11.0;1.05;7.07
12.0;1.16;8.35
13.0;1.22;9.7
14.0;1.33;11.16
15.0;1.44;12.73
16.0;1.58;14.44
17.0;1.69;16.26
18.0;1.83;18.22
19.0;1.93;20.27
20.0;2.05;22.46
21.0;2.16;24.75
22.0;2.37;27.25
23.0;2.53;29.91
24.0;2.74;32.79
25.0;2.94;35.86
26.0;3.17;39.16
27.0;3.37;42.65
28.0;3.59;46.37
29.0;3.71;50.21
30.0;3.88;54.22
31.0;3.94;58.29
32.0;4.13;62.56
33.0;4.22;66.92
34.0;4.43;71.47
35.0;4.52;76.12
36.0;4.68;80.93
37.0;4.78;85.84
38.0;4.97;90.94
39.0;5.04;96.11
40.0;5.18;101.42
41.0;5.25;106.8
42.0;5.42;112.35
43.0;5.49;117.98
44.0;5.62;123.73
45.0;5.72;129.58
46.0;5.91;135.63
47.0;5.99;141.75
48.0;6.17;148.05
49.0;6.27;154.45
50.0;6.47;161.05
51.0;6.58;167.76
52.0;6.76;174.65
53.0;6.88;181.66
54.0;7.05;188.84
55.0;7.2;196.17
56.0;7.37;203.67
57.0;7.51;211.31
58.0;7.66;219.1
59.0;7.82;227.06
60.0;8.0;235.19
61.0;8.14;243.46
62.0;8.3;251.89
63.0;8.44;260.46
64.0;8.64;269.23
65.0;8.78;278.14
66.0;8.96;287.23
67.0;9.11;296.47
68.0;9.3;305.9
69.0;9.44;315.47
70.0;9.63;325.23
71.0;9.77;335.13
72.0;9.92;345.18
73.0;10.05;355.36
74.0;10.22;365.71
75.0;10.32;376.15
76.0;10.48;386.77
77.0;10.56;397.46
78.0;10.7;408.29
79.0;10.8;419.22
80.0;10.92;430.27
81.0;11.01;441.41
82.0;11.1;452.64
83.0;11.15;463.92
84.0;11.25;475.3
85.0;11.3;486.73
86.0;11.37;498.24
87.0;11.42;509.79
88.0;11.48;521.4
89.0;11.52;533.05
90.0;11.58;544.77
91.0;11.63;556.52
92.0;11.68;568.33
