GRAND_ID: 3546
DAM_NAME: 9.609375
LONG: 9.609375
LAT: 36.988771
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.17;0.34
2.0;0.27;0.77
3.0;0.38;1.32
4.0;0.49;1.98
5.0;0.6;2.75
6.0;0.68;3.61
7.0;0.84;4.61
8.0;0.96;5.74
9.0;1.13;7.04
10.0;1.24;8.45
11.0;1.41;10.03
12.0;1.61;11.81
13.0;2.16;14.13
14.0;2.49;16.8
15.0;2.8;19.76
16.0;3.04;22.97
17.0;3.28;26.42
18.0;3.48;30.07
19.0;3.71;33.94
20.0;3.91;38.03
21.0;4.17;42.37
22.0;4.37;46.91
23.0;4.61;51.69
24.0;4.82;56.68
25.0;5.07;61.93
26.0;5.31;67.41
27.0;5.59;73.17
28.0;5.82;79.16
29.0;6.02;85.35
30.0;6.14;91.66
31.0;6.25;98.08
32.0;6.36;104.61
33.0;6.43;111.2
34.0;6.48;117.85
