GRAND_ID: 3414
DAM_NAME: 2.010702
LONG: 2.010702
LAT: 45.15307
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.04;0.29
3.0;0.06;0.46
4.0;0.09;0.66
5.0;0.11;0.88
6.0;0.14;1.14
7.0;0.16;1.41
8.0;0.19;1.71
9.0;0.21;2.04
10.0;0.25;2.4
11.0;0.29;2.8
12.0;0.34;3.26
13.0;0.37;3.74
14.0;0.41;4.27
15.0;0.44;4.82
16.0;0.48;5.42
17.0;0.5;6.03
18.0;0.56;6.7
19.0;0.59;7.4
20.0;0.63;8.15
21.0;0.67;8.93
22.0;0.71;9.75
23.0;0.74;10.6
24.0;0.79;11.5
25.0;0.82;12.44
26.0;0.88;13.43
27.0;0.91;14.45
28.0;0.96;15.53
29.0;0.97;16.61
30.0;1.05;17.77
31.0;1.1;18.99
32.0;1.16;20.26
33.0;1.21;21.58
34.0;1.27;22.97
35.0;1.37;24.45
36.0;1.45;26.01
37.0;1.56;27.68
38.0;1.74;29.54
39.0;1.83;31.49
40.0;2.02;33.62
41.0;2.12;35.85
42.0;2.38;38.35
43.0;2.52;40.98
44.0;2.75;43.84
45.0;2.93;46.88
46.0;3.22;50.22
47.0;3.33;53.66
48.0;3.66;57.43
49.0;3.74;61.28
50.0;4.02;65.41
51.0;4.18;69.7
52.0;4.46;74.28
53.0;4.56;78.95
54.0;4.87;83.94
55.0;5.02;89.07
56.0;5.2;94.38
57.0;5.35;99.85
58.0;5.5;105.46
59.0;5.64;111.21
60.0;5.8;117.13
61.0;5.88;123.13
62.0;6.08;129.32
63.0;6.15;135.58
64.0;6.35;142.05
65.0;6.4;148.57
66.0;6.58;155.26
67.0;6.67;162.04
68.0;6.84;169.0
69.0;6.92;176.03
70.0;7.11;183.25
71.0;7.18;190.54
72.0;7.36;198.01
73.0;7.47;205.59
74.0;7.63;213.34
75.0;7.69;221.14
76.0;7.87;229.13
77.0;7.95;237.19
78.0;8.1;245.41
79.0;8.15;253.67
80.0;8.28;262.05
81.0;8.33;270.5
82.0;8.47;279.08
83.0;8.52;287.71
84.0;8.6;296.43
85.0;8.66;305.21
86.0;8.78;314.1
87.0;8.84;323.06
88.0;8.94;332.12
89.0;9.0;341.23
