GRAND_ID: 3985
DAM_NAME: 25.638542
LONG: 25.638542
LAT: 41.619728
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.04;0.28
3.0;0.06;0.45
4.0;0.07;0.64
5.0;0.09;0.84
6.0;0.11;1.06
7.0;0.12;1.3
8.0;0.14;1.55
9.0;0.15;1.82
10.0;0.18;2.11
11.0;0.19;2.41
12.0;0.2;2.72
13.0;0.22;3.06
14.0;0.24;3.41
15.0;0.27;3.8
16.0;0.29;4.2
17.0;0.37;4.69
18.0;0.47;5.27
19.0;0.71;6.09
20.0;0.84;7.04
21.0;1.11;8.26
22.0;1.33;9.71
23.0;1.68;11.51
24.0;2.01;13.63
25.0;2.28;16.02
26.0;2.48;18.62
27.0;2.86;21.6
28.0;3.21;24.92
29.0;3.79;28.82
30.0;4.27;33.2
31.0;5.81;39.13
32.0;7.09;46.33
33.0;8.94;55.38
34.0;9.96;65.46
35.0;12.0;77.57
36.0;14.26;91.94
37.0;16.68;108.74
38.0;18.65;127.5
39.0;20.84;148.46
40.0;22.77;171.35
41.0;24.17;195.63
42.0;25.11;220.86
43.0;26.1;247.07
44.0;26.67;273.85
45.0;27.54;301.51
46.0;28.03;329.65
47.0;28.59;358.35
48.0;28.94;387.4
49.0;29.51;417.02
50.0;29.9;447.03
51.0;30.38;477.53
52.0;30.69;508.34
53.0;31.1;539.55
54.0;31.42;571.08
55.0;31.78;602.97
56.0;32.03;635.12
57.0;32.35;667.58
58.0;32.51;700.2
59.0;32.7;733.02
60.0;32.86;765.99
61.0;33.05;799.15
62.0;33.15;832.42
63.0;33.29;865.82
64.0;33.4;899.33
