GRAND_ID: 5923
DAM_NAME: 126.086629
LONG: 126.086629
LAT: 38.664409
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.12;0.22
2.0;0.22;0.55
3.0;0.37;1.02
4.0;0.57;1.7
5.0;0.71;2.51
6.0;0.84;3.46
7.0;1.0;4.56
8.0;1.27;5.94
9.0;1.51;7.55
10.0;2.02;9.68
11.0;2.5;12.28
12.0;3.11;15.5
13.0;3.63;19.23
14.0;4.09;23.43
15.0;4.51;28.05
16.0;4.93;33.08
17.0;5.36;38.54
18.0;6.0;44.65
19.0;6.94;51.69
20.0;7.5;59.3
21.0;7.8;67.2
22.0;8.1;75.41
23.0;8.27;83.79
24.0;8.47;92.37
25.0;8.61;101.09
26.0;8.75;109.95
27.0;8.87;118.93
28.0;8.98;128.01
29.0;9.06;137.18
30.0;9.14;146.43
31.0;9.2;155.74
32.0;9.26;165.1
