GRAND_ID: 5906
DAM_NAME: 123.915625
LONG: 123.915625
LAT: 40.16348
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.28;0.49
2.0;0.52;1.21
3.0;0.76;2.19
4.0;1.05;3.44
5.0;1.37;5.02
6.0;1.7;6.93
7.0;2.29;9.43
8.0;2.92;12.57
9.0;3.54;16.32
10.0;4.2;20.73
11.0;5.15;26.09
12.0;6.13;32.43
13.0;7.06;39.7
14.0;7.61;47.53
15.0;7.96;55.7
16.0;8.2;64.11
17.0;8.41;72.73
18.0;8.57;81.51
19.0;8.71;90.42
20.0;8.85;99.48
21.0;8.95;108.64
22.0;9.04;117.89
23.0;9.11;127.21
24.0;9.17;136.59
25.0;9.22;146.02
26.0;9.26;155.49
27.0;9.31;165.0
28.0;9.33;174.54
