GRAND_ID: 2653
DAM_NAME: -6.849185
LONG: -6.849185
LAT: 43.234752
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.15
2.0;0.06;0.31
3.0;0.11;0.52
4.0;0.13;0.75
5.0;0.17;1.02
6.0;0.21;1.33
7.0;0.25;1.68
8.0;0.28;2.07
9.0;0.33;2.5
10.0;0.35;2.95
11.0;0.41;3.46
12.0;0.43;3.99
13.0;0.5;4.6
14.0;0.54;5.24
15.0;0.63;5.97
16.0;0.71;6.78
17.0;0.84;7.72
18.0;0.9;8.73
19.0;1.03;9.86
20.0;1.1;11.06
21.0;1.25;12.41
22.0;1.32;13.83
23.0;1.44;15.38
24.0;1.54;17.02
25.0;1.62;18.75
26.0;1.75;20.6
27.0;1.87;22.57
28.0;1.92;24.59
29.0;2.04;26.74
30.0;2.12;28.96
31.0;2.22;31.29
32.0;2.28;33.67
33.0;2.46;36.24
34.0;2.54;38.88
35.0;2.64;41.62
36.0;2.72;44.44
37.0;2.84;47.38
38.0;2.9;50.38
39.0;3.02;53.5
40.0;3.08;56.67
41.0;3.22;60.0
42.0;3.27;63.38
43.0;3.37;66.85
44.0;3.45;70.4
45.0;3.55;74.06
46.0;3.6;77.76
47.0;3.7;81.56
48.0;3.75;85.41
49.0;3.88;89.39
50.0;3.92;93.41
51.0;4.02;97.53
52.0;4.09;101.72
53.0;4.18;106.01
54.0;4.25;110.35
55.0;4.35;114.81
56.0;4.4;119.31
57.0;4.52;123.93
58.0;4.59;128.62
59.0;4.69;133.41
60.0;4.73;138.24
61.0;4.81;143.15
62.0;4.87;148.13
63.0;4.95;153.18
64.0;5.0;158.28
65.0;5.09;163.48
66.0;5.14;168.71
67.0;5.21;174.03
68.0;5.24;179.37
69.0;5.32;184.78
70.0;5.37;190.25
71.0;5.43;195.79
72.0;5.46;201.35
73.0;5.54;207.0
74.0;5.57;212.66
75.0;5.62;218.39
76.0;5.65;224.14
77.0;5.69;229.93
78.0;5.73;235.76
79.0;5.76;241.63
80.0;5.79;247.52
81.0;5.82;253.45
82.0;5.84;259.39
83.0;5.86;265.35
84.0;5.86;271.31
