GRAND_ID: 5275
DAM_NAME: 108.052405
LONG: 108.052405
LAT: 34.540895
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.2
2.0;0.12;0.44
3.0;0.21;0.76
4.0;0.24;1.11
5.0;0.33;1.55
6.0;0.38;2.04
7.0;0.46;2.61
8.0;0.48;3.21
9.0;0.56;3.88
10.0;0.62;4.62
11.0;0.71;5.44
12.0;0.76;6.31
13.0;0.89;7.31
14.0;0.95;8.38
15.0;1.05;9.54
16.0;1.12;10.78
17.0;1.35;12.24
18.0;1.41;13.76
19.0;1.57;15.44
20.0;1.7;17.25
21.0;1.91;19.27
22.0;1.98;21.36
23.0;2.11;23.58
24.0;2.2;25.89
25.0;2.36;28.37
26.0;2.43;30.91
27.0;2.65;33.67
28.0;2.76;36.54
29.0;3.02;39.67
30.0;3.14;42.93
31.0;3.51;46.56
32.0;3.65;50.32
33.0;4.18;54.61
