GRAND_ID: 6004
DAM_NAME: 133.53214
LONG: 133.53214
LAT: 34.980459
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.26
3.0;0.03;0.4
4.0;0.04;0.55
5.0;0.05;0.7
6.0;0.06;0.87
7.0;0.07;1.05
8.0;0.09;1.24
9.0;0.09;1.45
10.0;0.11;1.66
11.0;0.12;1.89
12.0;0.14;2.14
13.0;0.15;2.4
14.0;0.18;2.69
15.0;0.2;3.0
16.0;0.23;3.33
17.0;0.24;3.69
18.0;0.27;4.07
19.0;0.28;4.46
20.0;0.32;4.89
21.0;0.34;5.33
22.0;0.37;5.81
23.0;0.39;6.31
24.0;0.41;6.83
25.0;0.42;7.36
26.0;0.45;7.92
27.0;0.46;8.49
