GRAND_ID: 4692
DAM_NAME: 69.344039
LONG: 69.344039
LAT: 38.368033
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.17
2.0;0.15;0.49
3.0;0.24;0.89
4.0;0.37;1.42
5.0;0.43;2.01
6.0;0.57;2.75
7.0;0.61;3.52
8.0;0.76;4.44
9.0;0.81;5.42
10.0;1.12;6.7
11.0;1.3;8.16
12.0;1.61;9.93
13.0;1.65;11.75
14.0;2.02;13.93
15.0;2.12;16.22
16.0;2.57;18.95
17.0;2.76;21.87
18.0;3.13;25.16
19.0;3.2;28.52
20.0;3.56;32.24
21.0;3.88;36.28
22.0;4.75;41.19
23.0;4.95;46.31
24.0;5.87;52.33
25.0;6.32;58.81
26.0;7.22;66.19
27.0;7.67;74.02
28.0;8.68;82.86
29.0;8.82;91.85
30.0;10.05;102.06
31.0;10.68;112.9
32.0;12.01;125.08
33.0;12.54;137.78
34.0;13.73;151.68
35.0;13.93;165.77
36.0;15.13;181.07
37.0;15.55;196.78
38.0;17.02;213.96
39.0;17.89;232.01
40.0;19.47;251.64
41.0;19.67;271.48
42.0;21.35;292.99
43.0;22.19;315.34
44.0;23.38;338.89
45.0;23.87;362.92
46.0;24.84;387.91
47.0;24.98;413.06
48.0;25.88;439.1
49.0;26.31;465.57
50.0;27.15;492.88
51.0;27.32;520.36
52.0;28.15;548.68
53.0;28.63;577.47
54.0;29.75;607.38
55.0;30.34;637.89
56.0;31.21;669.26
57.0;31.61;701.03
58.0;32.19;733.38
59.0;32.67;766.21
60.0;33.55;799.92
61.0;33.9;833.99
62.0;34.47;868.62
63.0;34.9;903.68
64.0;35.66;939.5
65.0;36.06;975.73
66.0;36.85;1012.74
67.0;37.32;1050.23
68.0;37.85;1088.24
69.0;38.28;1126.68
70.0;39.24;1166.09
71.0;39.93;1206.18
72.0;40.77;1247.12
73.0;41.25;1288.53
74.0;41.95;1330.64
75.0;42.52;1373.32
76.0;43.52;1417.0
77.0;44.06;1461.22
78.0;45.06;1506.45
79.0;45.65;1552.26
80.0;46.34;1598.76
81.0;46.76;1645.68
82.0;47.82;1693.66
83.0;48.3;1742.12
84.0;49.2;1791.48
85.0;49.7;1841.35
86.0;50.35;1891.86
87.0;50.81;1942.84
88.0;51.81;1994.81
89.0;52.23;2047.2
90.0;52.95;2100.31
91.0;53.52;2154.0
92.0;54.56;2208.72
93.0;55.22;2264.09
94.0;56.06;2320.32
95.0;56.61;2377.09
96.0;57.28;2434.53
97.0;57.75;2492.44
98.0;59.15;2551.75
99.0;59.51;2611.43
100.0;60.53;2672.12
101.0;60.98;2733.26
102.0;61.62;2795.04
103.0;62.1;2857.3
104.0;62.98;2920.44
105.0;63.39;2983.99
106.0;64.3;3048.45
107.0;64.77;3113.39
108.0;65.26;3178.81
109.0;65.64;3244.61
110.0;66.47;3311.25
111.0;66.95;3378.36
112.0;67.49;3446.01
113.0;67.85;3514.02
114.0;68.66;3582.84
115.0;69.12;3652.13
116.0;69.83;3722.12
117.0;70.14;3792.42
118.0;70.67;3863.25
119.0;71.06;3934.48
120.0;71.84;4006.48
121.0;72.21;4078.85
122.0;72.74;4151.76
123.0;73.08;4225.0
124.0;73.54;4298.71
125.0;73.89;4372.75
126.0;74.52;4447.43
127.0;74.92;4522.52
128.0;75.67;4598.35
129.0;76.01;4674.52
130.0;76.43;4751.12
131.0;76.76;4828.04
132.0;77.46;4905.67
133.0;77.82;4983.65
134.0;78.59;5062.4
135.0;79.03;5141.59
136.0;79.37;5221.12
137.0;79.76;5301.05
138.0;80.35;5381.56
139.0;80.69;5462.41
140.0;81.19;5543.77
141.0;81.45;5625.37
142.0;82.26;5707.79
143.0;82.56;5790.51
144.0;83.12;5873.79
145.0;83.39;5957.34
146.0;83.83;6041.34
147.0;84.18;6125.68
148.0;84.88;6210.72
149.0;85.2;6296.08
150.0;85.74;6381.99
151.0;86.04;6468.19
152.0;86.45;6554.8
153.0;86.77;6641.73
154.0;87.33;6729.23
155.0;87.59;6816.97
156.0;88.04;6905.17
157.0;88.38;6993.71
158.0;88.66;7082.53
159.0;89.02;7171.71
160.0;89.42;7261.29
161.0;89.69;7351.15
162.0;90.32;7441.63
163.0;90.34;7532.12
164.0;90.75;7623.04
165.0;90.99;7714.19
166.0;91.34;7805.69
167.0;91.51;7897.36
168.0;91.79;7989.32
169.0;91.94;8081.43
170.0;92.31;8173.9
171.0;92.46;8266.52
172.0;92.7;8359.38
173.0;92.87;8452.41
174.0;93.05;8545.63
175.0;93.17;8638.96
176.0;93.41;8732.53
177.0;93.53;8826.23
178.0;93.82;8920.2
179.0;93.92;9014.29
180.0;94.17;9108.61
181.0;94.28;9203.05
182.0;94.41;9297.62
183.0;94.5;9392.28
184.0;94.69;9487.13
185.0;94.78;9582.07
186.0;94.95;9677.18
187.0;95.01;9772.35
188.0;95.16;9867.67
189.0;95.2;9963.03
190.0;95.33;10058.52
191.0;95.37;10154.06
192.0;95.44;10249.66
193.0;95.51;10345.33
194.0;95.6;10441.09
195.0;95.65;10536.91
196.0;95.72;10632.79
197.0;95.78;10728.74
198.0;95.89;10824.78
199.0;95.92;10920.87
200.0;96.02;11017.05
201.0;96.08;11113.29
202.0;96.14;11209.59
203.0;96.18;11305.94
204.0;96.26;11402.36
205.0;96.29;11498.81
