GRAND_ID: 6479
DAM_NAME: 138.555664
LONG: 138.555664
LAT: 35.704908
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.02;0.23
3.0;0.03;0.37
4.0;0.03;0.5
5.0;0.04;0.64
6.0;0.04;0.79
7.0;0.05;0.94
8.0;0.06;1.11
9.0;0.07;1.27
10.0;0.07;1.45
11.0;0.08;1.63
12.0;0.08;1.81
13.0;0.08;2.0
14.0;0.09;2.19
15.0;0.1;2.39
16.0;0.1;2.59
17.0;0.1;2.79
18.0;0.1;3.0
19.0;0.11;3.21
20.0;0.11;3.42
21.0;0.11;3.64
22.0;0.12;3.86
23.0;0.12;4.08
24.0;0.12;4.3
25.0;0.13;4.53
26.0;0.13;4.76
27.0;0.13;4.99
28.0;0.13;5.23
29.0;0.13;5.46
30.0;0.14;5.7
31.0;0.14;5.94
32.0;0.14;6.19
33.0;0.14;6.43
34.0;0.14;6.67
35.0;0.14;6.92
36.0;0.14;7.17
37.0;0.15;7.42
38.0;0.15;7.67
39.0;0.15;7.93
40.0;0.15;8.18
41.0;0.15;8.44
42.0;0.15;8.7
43.0;0.15;8.96
44.0;0.15;9.21
