GRAND_ID: 125
DAM_NAME: -120.369363
LONG: -120.369363
LAT: 41.080791
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.18;0.33
2.0;0.58;1.07
3.0;1.28;2.5
4.0;2.25;4.91
5.0;2.93;8.0
6.0;3.61;11.76
7.0;4.21;16.13
8.0;4.8;21.09
9.0;5.26;26.5
10.0;5.77;32.43
11.0;6.23;38.81
12.0;6.75;45.72
13.0;7.16;53.04
14.0;7.54;60.73
15.0;7.88;68.77
16.0;8.26;77.18
17.0;8.58;85.91
18.0;8.93;95.0
19.0;9.26;104.42
20.0;9.6;114.17
21.0;9.9;124.23
22.0;10.22;134.6
23.0;10.48;145.23
24.0;10.73;156.11
25.0;10.88;167.15
26.0;11.04;178.35
