GRAND_ID: 2650
DAM_NAME: -8.00974
LONG: -8.00974
LAT: 43.40548
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.01;0.22
3.0;0.02;0.35
4.0;0.03;0.48
5.0;0.04;0.63
6.0;0.04;0.77
7.0;0.05;0.93
8.0;0.06;1.09
9.0;0.07;1.26
10.0;0.07;1.43
11.0;0.09;1.62
12.0;0.09;1.82
13.0;0.1;2.02
14.0;0.11;2.22
15.0;0.11;2.44
16.0;0.12;2.66
17.0;0.12;2.88
18.0;0.13;3.11
19.0;0.14;3.35
20.0;0.14;3.59
21.0;0.15;3.85
22.0;0.16;4.11
23.0;0.17;4.38
24.0;0.17;4.64
25.0;0.18;4.93
26.0;0.19;5.22
27.0;0.21;5.53
28.0;0.22;5.84
29.0;0.23;6.17
30.0;0.23;6.51
31.0;0.25;6.86
32.0;0.26;7.23
33.0;0.29;7.62
34.0;0.3;8.03
35.0;0.32;8.45
36.0;0.35;8.9
37.0;0.38;9.39
38.0;0.41;9.89
39.0;0.45;10.45
40.0;0.47;11.02
41.0;0.51;11.63
42.0;0.53;12.26
43.0;0.57;12.93
44.0;0.58;13.62
45.0;0.61;14.34
46.0;0.63;15.07
47.0;0.67;15.84
48.0;0.68;16.62
49.0;0.73;17.45
50.0;0.74;18.29
51.0;0.77;19.17
52.0;0.79;20.06
53.0;0.83;20.99
54.0;0.85;21.94
55.0;0.89;22.94
56.0;0.92;23.96
57.0;0.98;25.04
58.0;1.03;26.17
59.0;1.13;27.4
60.0;1.18;28.69
61.0;1.34;30.13
62.0;1.44;31.67
63.0;1.6;33.37
64.0;1.68;35.16
65.0;1.93;37.19
66.0;2.03;39.33
67.0;2.29;41.72
68.0;2.39;44.21
69.0;2.61;46.92
70.0;2.73;49.75
71.0;2.93;52.78
72.0;3.02;55.9
73.0;3.21;59.21
74.0;3.31;62.62
75.0;3.44;66.16
76.0;3.53;69.8
77.0;3.67;73.57
78.0;3.73;77.41
79.0;3.87;81.38
80.0;3.93;85.41
81.0;4.03;89.54
82.0;4.06;93.71
