GRAND_ID: 5644
DAM_NAME: 105.804652
LONG: 105.804652
LAT: 26.382057
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.24
2.0;0.17;0.56
3.0;0.28;0.98
4.0;0.37;1.49
5.0;0.49;2.13
6.0;0.62;2.89
7.0;0.84;3.87
8.0;1.01;5.02
9.0;1.3;6.46
10.0;1.55;8.15
11.0;2.1;10.4
12.0;2.53;13.07
13.0;3.01;16.22
14.0;3.31;19.67
15.0;3.65;23.47
16.0;3.97;27.58
17.0;4.34;32.06
18.0;4.6;36.8
19.0;5.0;41.95
20.0;5.33;47.42
21.0;5.83;53.39
22.0;6.19;59.72
23.0;6.73;66.6
24.0;7.2;73.94
25.0;7.78;81.86
26.0;8.26;90.26
27.0;8.9;99.3
28.0;9.47;108.91
29.0;10.22;119.27
30.0;10.65;130.06
31.0;11.04;141.25
32.0;11.32;152.71
33.0;11.65;164.5
34.0;11.87;176.51
35.0;12.13;188.78
36.0;12.35;201.27
37.0;12.52;213.94
38.0;12.65;226.73
