GRAND_ID: 2166
DAM_NAME: -72.95071
LONG: -72.95071
LAT: 42.974225
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.28
2.0;0.52;0.98
3.0;0.69;1.85
4.0;1.3;3.33
5.0;1.49;5.0
6.0;2.03;7.21
7.0;2.23;9.61
8.0;2.74;12.54
9.0;2.93;15.65
10.0;3.34;19.17
11.0;3.46;22.81
12.0;3.81;26.79
13.0;3.91;30.88
14.0;4.22;35.28
15.0;4.33;39.78
16.0;4.62;44.58
17.0;4.71;49.47
18.0;4.97;54.61
19.0;5.04;59.83
20.0;5.25;65.25
21.0;5.31;70.74
22.0;5.53;76.45
23.0;5.57;82.2
24.0;5.69;88.07
25.0;5.72;93.96
