GRAND_ID: 3781
DAM_NAME: 19.556417
LONG: 19.556417
LAT: 49.377899
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;1.13;1.44
2.0;1.5;3.24
3.0;2.7;6.25
4.0;3.25;9.8
5.0;4.35;14.47
6.0;4.92;19.7
7.0;6.18;26.18
8.0;6.99;33.49
9.0;8.71;42.5
10.0;9.63;52.44
11.0;11.94;64.68
12.0;12.87;77.86
13.0;15.68;93.85
14.0;17.36;111.52
15.0;20.5;132.33
16.0;21.83;154.47
17.0;24.24;179.02
18.0;25.75;205.08
19.0;28.17;233.56
20.0;29.07;262.94
21.0;30.59;293.84
22.0;31.02;325.17
23.0;31.84;357.32
