GRAND_ID: 14
DAM_NAME: -130.081628
LONG: -130.081628
LAT: 54.198632
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.07;0.32
3.0;0.13;0.56
4.0;0.15;0.83
5.0;0.22;1.16
6.0;0.28;1.55
7.0;0.36;2.02
8.0;0.43;2.57
9.0;0.57;3.25
10.0;0.71;4.07
11.0;0.9;5.09
12.0;1.1;6.3
13.0;1.3;7.72
14.0;1.51;9.35
15.0;1.8;11.26
16.0;2.05;13.41
17.0;2.42;15.95
18.0;2.69;18.75
19.0;3.12;21.99
20.0;3.34;25.45
21.0;3.7;29.26
22.0;3.92;33.3
23.0;4.24;37.65
24.0;4.48;42.25
25.0;4.83;47.19
26.0;5.08;52.39
27.0;5.4;57.9
28.0;5.62;63.63
29.0;5.83;69.57
30.0;6.0;75.68
31.0;6.16;81.95
32.0;6.29;88.35
33.0;6.43;94.9
34.0;6.53;101.54
