GRAND_ID: 7139
DAM_NAME: -11.722744
LONG: -11.722744
LAT: 9.072759
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.04;0.28
3.0;0.05;0.43
4.0;0.06;0.6
5.0;0.07;0.78
6.0;0.09;0.97
7.0;0.1;1.17
8.0;0.1;1.38
9.0;0.13;1.61
10.0;0.14;1.86
11.0;0.16;2.12
12.0;0.17;2.4
13.0;0.19;2.69
14.0;0.21;3.01
15.0;0.23;3.34
16.0;0.24;3.69
17.0;0.27;4.06
18.0;0.28;4.45
19.0;0.31;4.87
20.0;0.34;5.31
21.0;0.36;5.77
22.0;0.38;6.26
23.0;0.4;6.77
24.0;0.44;7.32
25.0;0.49;7.91
26.0;0.55;8.56
27.0;0.6;9.26
28.0;0.63;10.0
29.0;0.67;10.78
30.0;0.71;11.59
31.0;0.75;12.45
32.0;0.8;13.35
33.0;0.83;14.28
34.0;0.89;15.28
35.0;0.97;16.35
36.0;1.0;17.45
37.0;1.04;18.59
38.0;1.06;19.76
39.0;1.12;20.99
40.0;1.24;22.33
41.0;1.35;23.79
42.0;1.42;25.32
43.0;1.53;26.95
44.0;1.62;28.67
45.0;1.8;30.58
46.0;1.97;32.66
47.0;2.24;35.0
48.0;2.39;37.5
49.0;2.73;40.34
50.0;2.95;43.39
51.0;3.27;46.76
52.0;3.53;50.4
53.0;3.89;54.39
54.0;4.22;58.71
55.0;4.63;63.45
56.0;4.88;68.44
57.0;5.54;74.08
58.0;5.98;80.17
59.0;6.72;86.99
60.0;7.35;94.44
61.0;8.42;102.97
62.0;9.47;112.54
63.0;10.83;123.47
64.0;11.88;135.45
65.0;13.08;148.64
66.0;13.82;162.57
67.0;14.99;177.66
68.0;15.52;193.28
69.0;16.51;209.9
70.0;17.14;227.15
71.0;18.13;245.39
72.0;18.72;264.21
73.0;19.4;283.71
74.0;19.83;303.64
75.0;20.53;324.27
76.0;20.87;345.25
77.0;21.46;366.82
78.0;21.7;388.62
79.0;22.2;410.93
80.0;22.4;433.43
81.0;22.77;456.3
82.0;22.97;479.38
