GRAND_ID: 2887
DAM_NAME: -2.901042
LONG: -2.901042
LAT: 37.765597
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.1;0.38
3.0;0.16;0.66
4.0;0.33;1.11
5.0;0.4;1.63
6.0;0.53;2.29
7.0;0.58;2.99
8.0;0.68;3.79
9.0;0.72;4.64
10.0;0.82;5.58
11.0;0.89;6.59
12.0;0.99;7.71
13.0;1.04;8.88
14.0;1.18;10.18
15.0;1.25;11.55
16.0;1.36;13.04
17.0;1.41;14.57
18.0;1.51;16.21
19.0;1.55;17.88
20.0;1.64;19.64
21.0;1.68;21.44
22.0;1.77;23.34
23.0;1.8;25.26
24.0;1.87;27.26
25.0;1.89;29.27
26.0;1.93;31.32
27.0;1.94;33.38
