GRAND_ID: 7208
DAM_NAME: 107.631312
LONG: 107.631312
LAT: 16.309378
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.25;0.36
2.0;0.75;1.22
3.0;2.05;3.38
4.0;3.45;6.94
5.0;5.36;12.41
6.0;6.55;19.07
7.0;7.54;26.72
8.0;8.21;35.04
9.0;9.03;44.17
10.0;9.82;54.1
11.0;10.85;65.06
12.0;11.91;77.07
13.0;12.94;90.12
14.0;13.95;104.18
15.0;15.12;119.41
16.0;16.13;135.64
17.0;17.16;152.91
18.0;18.13;171.15
19.0;19.12;190.37
20.0;20.07;210.55
21.0;21.03;231.68
22.0;21.75;253.54
23.0;22.59;276.24
24.0;23.26;299.6
25.0;24.05;323.76
26.0;24.62;348.5
27.0;25.27;373.87
28.0;25.78;399.76
29.0;26.24;426.11
30.0;26.59;452.81
