GRAND_ID: 3754
DAM_NAME: 15.19375
LONG: 15.19375
LAT: 50.794819
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.19
2.0;0.11;0.41
3.0;0.19;0.71
4.0;0.21;1.02
5.0;0.27;1.4
6.0;0.28;1.79
7.0;0.31;2.2
8.0;0.32;2.64
9.0;0.35;3.1
10.0;0.37;3.57
11.0;0.39;4.07
12.0;0.41;4.59
13.0;0.44;5.14
14.0;0.47;5.71
15.0;0.51;6.33
16.0;0.55;6.98
17.0;0.6;7.69
18.0;0.62;8.42
19.0;0.67;9.19
20.0;0.68;9.98
21.0;0.71;10.8
22.0;0.72;11.63
23.0;0.77;12.5
24.0;0.78;13.39
25.0;0.82;14.32
26.0;0.84;15.26
27.0;0.87;16.24
28.0;0.89;17.23
29.0;0.92;18.26
30.0;0.94;19.31
31.0;0.97;20.39
32.0;0.99;21.48
33.0;1.03;22.62
34.0;1.04;23.76
35.0;1.07;24.94
36.0;1.08;26.13
37.0;1.11;27.34
38.0;1.12;28.57
39.0;1.14;29.81
40.0;1.15;31.07
41.0;1.17;32.35
42.0;1.18;33.63
43.0;1.21;34.95
44.0;1.21;36.26
45.0;1.23;37.6
46.0;1.23;38.94
