GRAND_ID: 585
DAM_NAME: -119.984278
LONG: -119.984278
LAT: 37.219517
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.08;0.34
3.0;0.11;0.56
4.0;0.17;0.83
5.0;0.24;1.18
6.0;0.32;1.6
7.0;0.39;2.1
8.0;0.48;2.68
9.0;0.57;3.35
10.0;0.72;4.18
11.0;0.89;5.18
12.0;1.19;6.47
13.0;1.49;8.07
14.0;1.99;10.17
15.0;2.35;12.63
16.0;2.77;15.51
17.0;3.23;18.84
18.0;3.89;22.84
19.0;4.2;27.14
20.0;4.54;31.79
21.0;4.77;36.66
22.0;5.05;41.81
23.0;5.21;47.13
24.0;5.41;52.64
25.0;5.53;58.28
26.0;5.67;64.05
27.0;5.75;69.91
28.0;5.84;75.86
29.0;5.9;81.87
30.0;5.95;87.93
