GRAND_ID: 2381
DAM_NAME: -47.696299
LONG: -47.696299
LAT: -19.129517
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.15;0.25
2.0;1.76;2.11
3.0;2.18;4.4
4.0;3.51;8.01
5.0;3.87;11.98
6.0;5.04;17.13
7.0;5.36;22.58
8.0;6.18;28.87
9.0;6.63;35.6
10.0;7.7;43.4
11.0;8.12;51.62
12.0;9.22;60.95
13.0;9.94;70.99
14.0;10.83;81.92
15.0;11.18;93.2
16.0;12.47;105.77
17.0;12.96;118.83
18.0;14.28;133.21
19.0;14.69;148.0
20.0;16.19;164.3
21.0;16.7;181.11
22.0;17.58;198.79
23.0;18.01;216.9
24.0;19.36;236.36
25.0;20.03;256.49
26.0;21.2;277.79
27.0;21.85;299.74
28.0;23.45;323.3
29.0;24.11;347.51
30.0;25.34;372.95
31.0;25.76;398.81
32.0;27.51;426.43
33.0;28.26;454.79
34.0;29.58;484.47
35.0;29.99;514.56
36.0;31.24;545.9
37.0;31.66;577.67
38.0;34.18;611.95
39.0;35.6;647.65
40.0;38.9;686.65
41.0;40.4;727.16
42.0;44.64;771.9
43.0;46.37;818.37
44.0;51.61;870.08
45.0;53.98;924.16
46.0;61.78;986.04
47.0;66.5;1052.64
48.0;80.38;1133.12
49.0;87.4;1220.62
50.0;105.88;1326.6
51.0;116.15;1442.85
52.0;139.13;1582.08
53.0;147.06;1729.25
54.0;166.99;1896.34
55.0;174.44;2070.89
56.0;198.08;2269.07
57.0;206.46;2475.63
58.0;225.76;2701.5
59.0;234.69;2936.29
60.0;253.54;3189.93
61.0;260.68;3450.71
62.0;276.57;3727.39
63.0;284.09;4011.58
64.0;298.96;4310.65
65.0;306.11;4616.86
66.0;320.62;4937.58
67.0;326.73;5264.41
68.0;343.21;5607.73
69.0;349.37;5957.2
70.0;364.71;6322.01
71.0;370.97;6693.08
72.0;386.7;7079.89
73.0;392.13;7472.12
74.0;406.46;7878.68
75.0;413.01;8291.79
76.0;427.79;8719.69
77.0;432.88;9152.67
78.0;448.97;9601.74
79.0;455.1;10056.95
80.0;470.12;10527.17
81.0;476.03;11003.31
82.0;491.17;11494.58
83.0;495.88;11990.56
84.0;509.62;12500.29
85.0;514.44;13014.83
86.0;526.7;13541.63
87.0;531.27;14073.0
88.0;542.66;14615.77
89.0;547.05;15162.92
90.0;558.04;15721.06
91.0;561.43;16282.6
92.0;571.98;16854.68
93.0;575.29;17430.07
94.0;583.4;18013.58
95.0;586.25;18599.93
96.0;592.43;19192.46
97.0;594.94;19787.5
98.0;601.13;20388.73
99.0;603.51;20992.34
100.0;609.64;21602.09
101.0;611.86;22214.05
102.0;617.72;22831.88
103.0;620.01;23451.99
104.0;624.64;24076.74
105.0;627.03;24703.87
106.0;632.45;25336.43
107.0;634.22;25970.74
108.0;638.52;26609.37
109.0;640.28;27249.76
110.0;644.62;27894.48
111.0;646.59;28541.16
112.0;651.1;29192.37
113.0;652.68;29845.15
114.0;656.67;30501.92
115.0;658.1;31160.13
116.0;662.14;31822.36
117.0;663.32;32485.78
118.0;666.0;33151.89
119.0;667.44;33819.43
120.0;670.76;34490.28
121.0;672.01;35162.4
122.0;674.72;35837.22
123.0;675.65;36512.96
124.0;677.72;37190.79
125.0;678.73;37869.62
126.0;680.44;38550.16
127.0;681.0;39231.27
128.0;682.61;39913.98
129.0;683.11;40597.19
130.0;684.91;41282.2
131.0;685.42;41967.72
