GRAND_ID: 1805
DAM_NAME: -82.185319
LONG: -82.185319
LAT: 35.425826
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.14
2.0;0.11;0.36
3.0;0.17;0.63
4.0;0.29;1.02
5.0;0.34;1.47
6.0;0.43;2.0
7.0;0.48;2.58
8.0;0.62;3.31
9.0;0.69;4.1
10.0;0.81;5.02
11.0;0.87;6.0
12.0;1.05;7.15
13.0;1.13;8.39
14.0;1.27;9.76
15.0;1.39;11.25
16.0;1.59;12.94
17.0;1.71;14.76
18.0;2.0;16.86
19.0;2.14;19.11
20.0;2.37;21.59
21.0;2.48;24.17
22.0;2.65;26.92
23.0;2.75;29.78
24.0;2.92;32.8
25.0;2.98;35.89
26.0;3.09;39.08
27.0;3.16;42.34
