GRAND_ID: 685
DAM_NAME: -105.631702
LONG: -105.631702
LAT: 28.164943
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.07;0.33
3.0;0.11;0.55
4.0;0.15;0.82
5.0;0.2;1.14
6.0;0.25;1.51
7.0;0.28;1.91
8.0;0.34;2.36
9.0;0.38;2.86
10.0;0.45;3.42
11.0;0.57;4.11
12.0;0.77;5.0
13.0;1.03;6.14
14.0;1.25;7.51
15.0;1.55;9.18
16.0;1.72;11.02
17.0;1.85;12.99
18.0;1.98;15.1
19.0;2.22;17.43
20.0;2.49;20.04
21.0;2.81;22.96
22.0;3.58;26.66
23.0;6.37;33.15
24.0;8.96;42.22
25.0;11.26;53.6
26.0;13.8;67.52
27.0;16.31;83.95
28.0;18.91;102.98
29.0;21.09;124.19
30.0;23.78;148.08
31.0;26.36;174.56
32.0;28.64;203.31
33.0;30.55;233.98
34.0;32.24;266.34
35.0;33.12;299.58
36.0;33.67;333.37
37.0;33.96;367.44
38.0;34.21;401.77
39.0;34.41;436.3
