GRAND_ID: 4027
DAM_NAME: 27.107364
LONG: 27.107364
LAT: 38.790603
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.05;0.3
3.0;0.07;0.49
4.0;0.1;0.7
5.0;0.13;0.95
6.0;0.18;1.24
7.0;0.23;1.58
8.0;0.27;1.96
9.0;0.31;2.39
10.0;0.36;2.86
11.0;0.44;3.42
12.0;0.5;4.04
13.0;0.59;4.74
14.0;0.67;5.52
15.0;0.75;6.38
16.0;0.83;7.32
17.0;0.92;8.35
18.0;0.98;9.45
19.0;1.06;10.62
20.0;1.14;11.87
21.0;1.23;13.21
22.0;1.31;14.64
23.0;1.56;16.31
24.0;1.7;18.13
25.0;1.95;20.2
26.0;2.09;22.4
27.0;2.27;24.79
28.0;2.41;27.31
29.0;2.59;30.02
30.0;2.74;32.87
31.0;2.87;35.85
32.0;3.01;38.97
33.0;3.23;42.32
34.0;3.4;45.82
35.0;3.61;49.55
36.0;3.77;53.43
37.0;3.99;57.54
38.0;4.16;61.81
39.0;4.37;66.29
40.0;4.55;70.96
41.0;4.77;75.84
42.0;4.92;80.88
43.0;5.14;86.13
44.0;5.26;91.5
45.0;5.43;97.04
46.0;5.52;102.67
47.0;5.64;108.42
48.0;5.69;114.23
