GRAND_ID: 3137
DAM_NAME: 7.404431
LONG: 7.404431
LAT: 59.811654
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.23
2.0;0.2;0.61
3.0;0.27;1.05
4.0;0.41;1.63
5.0;0.46;2.27
6.0;0.58;3.02
7.0;0.63;3.83
8.0;0.76;4.76
9.0;0.83;5.76
10.0;1.02;6.95
11.0;1.13;8.26
12.0;1.35;9.77
13.0;1.44;11.39
14.0;1.79;13.36
15.0;1.99;15.52
16.0;2.3;17.99
17.0;2.42;20.58
18.0;2.72;23.47
19.0;2.83;26.48
20.0;3.13;29.78
21.0;3.22;33.17
22.0;3.44;36.79
23.0;3.55;40.51
24.0;3.8;44.49
25.0;3.9;48.56
26.0;4.13;52.86
27.0;4.22;57.25
28.0;4.47;61.89
29.0;4.58;66.64
30.0;4.94;71.76
31.0;5.1;77.03
32.0;5.51;82.71
33.0;5.67;88.55
34.0;5.97;94.69
35.0;6.11;100.98
36.0;6.47;107.63
37.0;6.64;114.44
38.0;6.9;121.52
39.0;7.02;128.71
40.0;7.26;136.15
41.0;7.36;143.68
42.0;7.62;151.47
43.0;7.71;159.36
