GRAND_ID: 3088
DAM_NAME: 7.446875
LONG: 7.446875
LAT: 61.770363
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.07;0.32
3.0;0.1;0.53
4.0;0.17;0.8
5.0;0.19;1.1
6.0;0.23;1.44
7.0;0.26;1.8
8.0;0.28;2.19
9.0;0.31;2.6
10.0;0.34;3.05
11.0;0.37;3.52
12.0;0.4;4.03
13.0;0.41;4.55
14.0;0.44;5.1
15.0;0.46;5.67
16.0;0.5;6.28
17.0;0.51;6.9
18.0;0.55;7.55
19.0;0.57;8.23
20.0;0.6;8.94
21.0;0.62;9.66
22.0;0.65;10.42
23.0;0.68;11.2
24.0;0.72;12.03
25.0;0.73;12.87
26.0;0.77;13.74
27.0;0.8;14.65
28.0;0.82;15.58
29.0;0.84;16.52
30.0;0.88;17.51
31.0;0.9;18.51
32.0;0.94;19.56
33.0;0.95;20.62
34.0;0.99;21.72
35.0;1.0;22.83
36.0;1.04;23.98
37.0;1.07;25.15
38.0;1.1;26.35
39.0;1.13;27.59
40.0;1.16;28.86
41.0;1.18;30.15
42.0;1.21;31.46
43.0;1.23;32.8
44.0;1.27;34.18
45.0;1.28;35.57
46.0;1.34;37.02
47.0;1.36;38.49
48.0;1.41;40.01
49.0;1.43;41.55
50.0;1.48;43.13
51.0;1.51;44.76
52.0;1.57;46.43
53.0;1.6;48.13
54.0;1.65;49.89
55.0;1.68;51.68
56.0;1.71;53.5
57.0;1.74;55.35
58.0;1.8;57.25
59.0;1.83;59.19
60.0;1.87;61.17
61.0;1.89;63.17
62.0;1.95;65.23
63.0;1.96;67.3
64.0;2.02;69.42
65.0;2.04;71.58
66.0;2.08;73.76
67.0;2.12;75.99
68.0;2.16;78.26
69.0;2.18;80.55
70.0;2.21;82.87
71.0;2.24;85.21
72.0;2.29;87.6
73.0;2.3;90.01
74.0;2.35;92.48
75.0;2.38;94.96
76.0;2.43;97.49
77.0;2.44;100.04
78.0;2.48;102.63
79.0;2.51;105.25
80.0;2.54;107.9
81.0;2.58;110.58
82.0;2.62;113.31
83.0;2.65;116.06
84.0;2.69;118.86
85.0;2.71;121.68
86.0;2.77;124.55
87.0;2.79;127.45
88.0;2.84;130.4
89.0;2.87;133.38
90.0;2.94;136.43
91.0;2.97;139.51
92.0;3.03;142.65
93.0;3.08;145.83
94.0;3.14;149.08
95.0;3.18;152.37
96.0;3.26;155.74
97.0;3.33;159.17
98.0;3.4;162.68
99.0;3.45;166.24
100.0;3.51;169.86
101.0;3.56;173.52
102.0;3.63;177.26
103.0;3.68;181.05
104.0;3.75;184.91
105.0;3.83;188.85
106.0;3.95;192.9
107.0;4.05;197.05
108.0;4.17;201.33
109.0;4.24;205.68
110.0;4.33;210.11
111.0;4.42;214.63
112.0;4.51;219.25
113.0;4.6;223.96
114.0;4.71;228.78
115.0;4.79;233.67
116.0;4.91;238.69
117.0;4.98;243.77
118.0;5.09;248.97
119.0;5.18;254.25
120.0;5.28;259.64
121.0;5.35;265.1
122.0;5.46;270.67
123.0;5.56;276.34
124.0;5.69;282.14
125.0;5.81;288.05
126.0;5.95;294.11
127.0;6.06;300.27
128.0;6.19;306.57
129.0;6.3;312.97
130.0;6.47;319.55
131.0;6.58;326.24
132.0;6.71;333.06
133.0;6.87;340.03
134.0;7.03;347.17
135.0;7.13;354.4
136.0;7.23;361.73
137.0;7.3;369.14
138.0;7.37;376.62
139.0;7.44;384.17
140.0;7.5;391.78
141.0;7.56;399.45
142.0;7.64;407.19
143.0;7.69;414.99
144.0;7.77;422.86
145.0;7.82;430.78
146.0;7.87;438.76
147.0;7.94;446.8
148.0;8.02;454.93
149.0;8.06;463.09
150.0;8.13;471.33
