GRAND_ID: 1742
DAM_NAME: -82.347917
LONG: -82.347917
LAT: 37.231204
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.09;0.35
3.0;0.18;0.64
4.0;0.25;1.0
5.0;0.35;1.45
6.0;0.4;1.97
7.0;0.49;2.57
8.0;0.54;3.22
9.0;0.68;4.0
10.0;0.76;4.87
11.0;0.94;5.92
12.0;1.1;7.13
13.0;1.36;8.6
14.0;1.53;10.23
15.0;1.84;12.18
16.0;1.99;14.27
17.0;2.23;16.62
18.0;2.38;19.1
19.0;2.58;21.8
20.0;2.73;24.63
21.0;2.91;27.66
22.0;3.01;30.78
23.0;3.2;34.08
24.0;3.28;37.47
25.0;3.42;41.0
26.0;3.5;44.6
27.0;3.6;48.31
28.0;3.65;52.07
29.0;3.74;55.92
30.0;3.78;59.8
31.0;3.86;63.77
32.0;3.88;67.76
33.0;3.95;71.82
34.0;3.99;75.92
35.0;4.04;80.07
