GRAND_ID: 6161
DAM_NAME: 120.425662
LONG: 120.425662
LAT: 29.14221
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.2
2.0;0.17;0.48
3.0;0.23;0.82
4.0;0.29;1.22
5.0;0.35;1.69
6.0;0.5;2.3
7.0;0.62;3.04
8.0;0.82;3.97
9.0;0.97;5.06
10.0;1.18;6.35
11.0;1.42;7.89
12.0;1.75;9.75
13.0;2.05;11.91
14.0;2.36;14.38
15.0;2.6;17.09
16.0;2.89;20.1
17.0;3.07;23.28
18.0;3.3;26.7
19.0;3.45;30.27
20.0;3.63;34.01
21.0;3.77;37.9
22.0;4.07;42.08
23.0;4.31;46.5
24.0;4.61;51.23
25.0;4.82;56.16
26.0;5.15;61.42
27.0;5.38;66.92
