GRAND_ID: 3998
DAM_NAME: 29.360645
LONG: 29.360645
LAT: 41.060688
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.21;0.46
2.0;0.37;1.07
3.0;0.49;1.8
4.0;0.61;2.65
5.0;0.76;3.65
6.0;1.0;4.9
7.0;1.24;6.39
8.0;1.52;8.15
9.0;1.8;10.2
10.0;2.15;12.59
11.0;2.6;15.43
12.0;3.3;18.97
13.0;3.96;23.18
14.0;4.6;28.02
15.0;5.16;33.42
16.0;5.79;39.46
17.0;6.31;46.01
18.0;6.93;53.18
19.0;7.45;60.87
20.0;8.04;69.16
21.0;8.65;78.06
22.0;9.34;87.64
23.0;10.14;98.02
24.0;11.07;109.33
25.0;12.11;121.69
26.0;13.29;135.22
27.0;14.47;149.93
28.0;15.67;165.84
29.0;17.06;183.14
30.0;18.48;201.87
31.0;19.51;221.62
32.0;20.63;242.5
33.0;21.46;264.2
34.0;22.39;286.83
35.0;23.06;310.14
36.0;23.74;334.12
37.0;24.25;358.61
38.0;24.72;383.57
39.0;25.07;408.88
