GRAND_ID: 1359
DAM_NAME: -100.229306
LONG: -100.229306
LAT: 20.003542
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.16
2.0;0.1;0.42
3.0;0.1;0.68
4.0;0.23;1.06
5.0;0.23;1.45
6.0;0.47;2.08
7.0;0.47;2.71
8.0;1.0;3.88
9.0;1.0;5.04
10.0;1.45;6.65
11.0;1.45;8.26
12.0;1.87;10.29
13.0;1.87;12.32
14.0;2.32;14.81
15.0;2.32;17.29
16.0;3.16;20.61
17.0;3.16;23.94
18.0;4.86;28.95
19.0;4.86;33.97
20.0;6.97;41.1
21.0;6.97;48.24
22.0;8.68;57.07
23.0;8.68;65.9
24.0;10.91;76.97
25.0;10.91;88.04
26.0;13.62;101.81
27.0;13.62;115.59
28.0;16.3;132.05
29.0;16.3;148.51
30.0;19.28;167.95
31.0;19.28;187.4
32.0;22.5;210.05
33.0;22.5;232.7
34.0;25.16;258.03
35.0;25.16;283.35
36.0;27.78;311.29
37.0;27.78;339.23
38.0;30.06;369.46
39.0;30.06;399.68
40.0;32.86;432.7
41.0;32.86;465.73
42.0;35.64;501.53
43.0;35.64;537.33
44.0;38.84;576.33
45.0;38.84;615.34
46.0;41.58;657.08
47.0;41.58;698.81
48.0;43.92;742.9
49.0;43.92;786.98
50.0;45.44;832.57
51.0;45.44;878.17
52.0;46.3;924.63
53.0;46.3;971.09
