GRAND_ID: 6311
DAM_NAME: 140.886393
LONG: 140.886393
LAT: 39.300638
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.03;0.26
3.0;0.04;0.41
4.0;0.05;0.57
5.0;0.07;0.75
6.0;0.07;0.93
7.0;0.11;1.14
8.0;0.13;1.38
9.0;0.19;1.68
10.0;0.22;2.01
11.0;0.28;2.4
12.0;0.33;2.84
13.0;0.43;3.38
14.0;0.49;3.98
15.0;0.59;4.68
16.0;0.64;5.42
17.0;0.73;6.26
18.0;0.75;7.12
19.0;0.82;8.04
20.0;0.86;9.01
21.0;0.94;10.05
22.0;1.0;11.16
23.0;1.16;12.42
24.0;1.27;13.79
25.0;1.51;15.41
26.0;1.67;17.2
27.0;2.02;19.33
28.0;2.3;21.73
29.0;2.56;24.4
30.0;2.76;27.26
31.0;3.09;30.46
32.0;3.24;33.8
33.0;3.5;37.41
34.0;3.67;41.19
35.0;4.01;45.31
36.0;4.15;49.56
37.0;4.4;54.07
38.0;4.48;58.65
39.0;4.65;63.4
40.0;4.71;68.22
41.0;4.79;73.11
42.0;4.84;78.06
43.0;4.94;83.11
44.0;4.98;88.2
45.0;5.03;93.33
46.0;5.06;98.51
47.0;5.12;103.74
48.0;5.16;109.0
49.0;5.19;114.3
50.0;5.22;119.63
51.0;5.25;124.98
52.0;5.26;130.35
