GRAND_ID: 6150
DAM_NAME: 121.21847
LONG: 121.21847
LAT: 29.656522
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.19
2.0;0.1;0.43
3.0;0.18;0.76
4.0;0.24;1.15
5.0;0.33;1.62
6.0;0.39;2.15
7.0;0.5;2.79
8.0;0.55;3.49
9.0;0.63;4.27
10.0;0.73;5.14
11.0;0.82;6.1
12.0;0.88;7.13
13.0;0.97;8.24
14.0;1.02;9.4
15.0;1.08;10.63
16.0;1.17;11.95
17.0;1.28;13.37
18.0;1.37;14.89
19.0;1.46;16.49
20.0;1.57;18.21
21.0;1.74;20.09
22.0;1.83;22.07
23.0;2.01;24.21
24.0;2.14;26.5
25.0;2.29;28.93
26.0;2.4;31.48
27.0;2.57;34.19
28.0;2.69;37.03
29.0;2.87;40.04
30.0;3.02;43.21
31.0;3.19;46.54
32.0;3.31;49.99
33.0;3.44;53.57
34.0;3.54;57.26
35.0;3.66;61.06
36.0;3.71;64.92
37.0;3.81;68.87
38.0;3.88;72.89
39.0;3.94;76.97
40.0;3.97;81.08
41.0;4.03;85.26
42.0;4.07;89.47
43.0;4.1;93.71
44.0;4.12;97.97
45.0;4.14;102.26
46.0;4.16;106.57
