GRAND_ID: 6363
DAM_NAME: 139.911114
LONG: 139.911114
LAT: 37.343733
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.05;0.32
3.0;0.07;0.51
4.0;0.09;0.72
5.0;0.16;1.01
6.0;0.22;1.36
7.0;0.29;1.77
8.0;0.34;2.23
9.0;0.4;2.74
10.0;0.45;3.32
11.0;0.51;3.95
12.0;0.55;4.63
13.0;0.61;5.36
14.0;0.66;6.14
15.0;0.7;6.96
16.0;0.73;7.81
17.0;0.79;8.72
18.0;0.83;9.67
19.0;0.87;10.66
20.0;0.91;11.69
21.0;0.96;12.77
22.0;0.98;13.88
23.0;1.03;15.03
24.0;1.04;16.19
25.0;1.09;17.4
26.0;1.11;18.63
27.0;1.14;19.89
28.0;1.16;21.17
29.0;1.19;22.48
30.0;1.2;23.8
31.0;1.23;25.16
32.0;1.25;26.53
33.0;1.26;27.91
34.0;1.27;29.3
35.0;1.3;30.72
36.0;1.3;32.15
37.0;1.32;33.59
