GRAND_ID: 6262
DAM_NAME: 142.556831
LONG: 142.556831
LAT: 42.60761
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.06;0.31
3.0;0.11;0.53
4.0;0.18;0.82
5.0;0.22;1.15
6.0;0.27;1.53
7.0;0.3;1.94
8.0;0.36;2.41
9.0;0.41;2.94
10.0;0.49;3.54
11.0;0.52;4.17
12.0;0.59;4.88
13.0;0.63;5.62
14.0;0.7;6.43
15.0;0.75;7.3
16.0;0.83;8.24
17.0;0.87;9.23
18.0;0.95;10.3
19.0;1.01;11.42
20.0;1.1;12.63
21.0;1.15;13.89
22.0;1.22;15.22
23.0;1.27;16.61
24.0;1.33;18.05
25.0;1.38;19.54
26.0;1.43;21.08
27.0;1.47;22.67
28.0;1.54;24.32
29.0;1.57;26.0
30.0;1.68;27.8
31.0;1.73;29.64
32.0;1.81;31.57
33.0;1.85;33.54
34.0;1.94;35.58
35.0;1.97;37.67
36.0;2.04;39.83
37.0;2.09;42.03
38.0;2.15;44.29
39.0;2.2;46.6
40.0;2.27;48.98
41.0;2.32;51.41
42.0;2.42;53.95
43.0;2.5;56.56
44.0;2.58;59.26
45.0;2.63;62.0
46.0;2.73;64.84
47.0;2.81;67.77
48.0;2.94;70.82
49.0;3.02;73.95
50.0;3.17;77.23
51.0;3.22;80.57
52.0;3.34;84.03
53.0;3.42;87.56
54.0;3.56;91.23
55.0;3.6;94.95
56.0;3.69;98.75
57.0;3.72;102.59
58.0;3.81;106.51
59.0;3.85;110.47
60.0;3.93;114.52
61.0;3.97;118.6
62.0;4.02;122.73
63.0;4.05;126.9
64.0;4.11;131.12
65.0;4.13;135.36
