GRAND_ID: 2360
DAM_NAME: -53.047917
LONG: -53.047917
LAT: 5.060093
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.43;0.58
2.0;0.77;1.5
3.0;1.61;3.26
4.0;2.67;6.08
5.0;4.57;10.8
6.0;7.57;18.52
7.0;11.42;30.09
8.0;16.61;46.86
9.0;21.96;68.97
10.0;26.09;95.21
11.0;31.31;126.68
12.0;35.72;162.55
13.0;41.42;204.13
14.0;47.52;251.8
15.0;56.01;307.96
16.0;64.5;372.61
17.0;79.9;452.66
18.0;93.76;546.58
19.0;108.37;655.1
20.0;117.77;773.02
21.0;125.36;898.54
22.0;131.06;1029.75
23.0;136.04;1165.94
24.0;139.75;1305.84
25.0;143.48;1449.46
26.0;146.41;1596.02
27.0;148.81;1744.99
28.0;150.7;1895.84
29.0;152.42;2048.41
30.0;153.68;2202.24
31.0;154.88;2357.27
32.0;155.93;2513.35
33.0;156.85;2670.36
34.0;157.72;2828.23
35.0;158.51;2986.88
36.0;159.14;3146.17
37.0;159.7;3306.03
38.0;160.17;3466.35
39.0;160.65;3627.15
40.0;161.09;3788.39
41.0;161.45;3950.0
