GRAND_ID: 7163
DAM_NAME: 108.772744
LONG: 108.772744
LAT: 14.157348
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.29
2.0;0.29;0.75
3.0;0.56;1.49
4.0;0.92;2.58
5.0;1.1;3.86
6.0;1.64;5.67
7.0;1.97;7.81
8.0;2.53;10.52
9.0;2.96;13.65
10.0;3.54;17.36
11.0;3.96;21.5
12.0;4.4;26.07
13.0;4.64;30.89
14.0;5.14;36.2
15.0;5.32;41.69
16.0;5.65;47.52
17.0;5.92;53.62
18.0;6.26;60.06
19.0;6.5;66.73
20.0;6.85;73.76
21.0;7.06;81.0
22.0;7.39;88.56
23.0;7.6;96.34
24.0;7.96;104.47
25.0;8.2;112.85
26.0;8.52;121.55
27.0;8.7;130.42
28.0;9.09;139.69
29.0;9.26;149.13
30.0;9.71;159.01
31.0;9.88;169.07
32.0;10.31;179.56
33.0;10.75;190.48
34.0;11.05;201.71
35.0;11.32;213.2
36.0;11.81;225.19
37.0;11.99;237.35
38.0;12.37;249.9
39.0;12.6;262.68
40.0;12.9;275.75
41.0;13.11;289.03
42.0;13.31;302.52
43.0;13.4;316.1
44.0;13.57;329.85
