GRAND_ID: 1829
DAM_NAME: -85.618247
LONG: -85.618247
LAT: 35.001899
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.2;0.32
2.0;1.01;1.45
3.0;1.61;3.18
4.0;2.24;5.54
5.0;2.76;8.42
6.0;3.64;12.18
7.0;4.13;16.43
8.0;4.86;21.42
9.0;5.5;27.04
10.0;6.82;33.99
11.0;7.85;41.96
12.0;9.85;51.93
13.0;13.5;65.56
14.0;18.51;84.19
15.0;22.4;106.72
16.0;27.68;134.52
17.0;31.56;166.2
18.0;35.31;201.64
19.0;38.71;240.47
20.0;43.0;283.59
21.0;45.48;329.19
22.0;48.99;378.31
23.0;51.47;429.9
24.0;54.25;484.27
25.0;56.18;540.57
26.0;58.17;598.87
27.0;59.56;658.55
28.0;61.38;720.06
29.0;62.58;782.76
30.0;64.15;847.03
31.0;65.11;912.26
32.0;66.23;978.61
33.0;67.0;1045.74
34.0;67.66;1113.52
35.0;68.43;1182.08
36.0;69.32;1251.53
37.0;70.04;1321.69
38.0;70.91;1392.72
39.0;71.52;1464.37
40.0;72.43;1536.92
41.0;73.01;1610.06
42.0;73.7;1683.88
