GRAND_ID: 3695
DAM_NAME: 18.568644
LONG: 18.568644
LAT: 66.978115
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.16;0.42
2.0;0.37;1.05
3.0;0.46;1.77
4.0;0.73;2.75
5.0;0.86;3.87
6.0;1.09;5.22
7.0;1.2;6.68
8.0;1.48;8.42
9.0;1.62;10.3
10.0;1.89;12.44
11.0;2.04;14.73
12.0;2.42;17.41
13.0;2.49;20.16
14.0;2.82;23.24
15.0;2.96;26.46
16.0;3.33;30.04
17.0;3.53;33.82
18.0;4.0;38.08
19.0;4.34;42.68
20.0;4.97;47.9
21.0;5.3;53.45
22.0;5.88;59.59
23.0;6.27;66.11
24.0;6.84;73.21
25.0;7.11;80.58
26.0;7.69;88.52
27.0;7.92;96.7
28.0;8.47;105.42
29.0;8.74;114.42
30.0;9.35;124.03
31.0;9.55;133.84
32.0;10.13;144.22
33.0;10.55;155.03
34.0;11.82;167.11
35.0;12.3;179.66
36.0;13.48;193.4
37.0;14.04;207.69
38.0;15.32;223.27
39.0;16.02;239.54
40.0;18.01;257.81
41.0;19.03;277.09
42.0;20.8;298.15
43.0;21.61;320.02
44.0;23.22;343.5
45.0;23.85;367.6
46.0;25.27;393.13
47.0;26.11;419.5
48.0;27.89;447.65
49.0;28.71;476.62
50.0;30.91;507.78
51.0;31.71;539.75
52.0;34.33;574.34
53.0;35.21;609.81
54.0;37.43;647.5
55.0;38.27;686.02
56.0;40.0;726.28
57.0;40.65;767.19
58.0;42.44;809.88
59.0;43.22;853.36
60.0;44.94;898.56
61.0;45.87;944.69
62.0;47.61;992.55
63.0;48.18;1040.99
64.0;50.09;1091.34
65.0;50.83;1142.42
66.0;53.1;1195.78
67.0;54.24;1250.27
68.0;56.53;1307.05
69.0;57.94;1365.25
70.0;60.28;1425.78
71.0;61.51;1487.55
72.0;63.72;1551.53
73.0;64.64;1616.42
74.0;66.83;1683.51
75.0;67.84;1751.61
76.0;69.96;1821.83
77.0;70.8;1892.88
78.0;73.26;1966.39
79.0;74.56;2041.21
80.0;77.04;2118.5
81.0;78.59;2197.34
82.0;81.11;2278.71
83.0;82.52;2361.49
84.0;84.71;2446.45
85.0;85.92;2532.63
86.0;88.31;2621.19
87.0;89.39;2710.84
88.0;91.43;2802.53
89.0;92.69;2895.47
90.0;94.69;2990.41
91.0;95.68;3086.35
92.0;97.76;3184.37
93.0;98.8;3283.43
94.0;100.79;3384.48
95.0;101.96;3486.7
96.0;103.85;3590.8
97.0;104.9;3695.96
98.0;106.65;3802.86
99.0;107.55;3910.66
100.0;109.15;4020.08
