GRAND_ID: 2577
DAM_NAME: -4.519378
LONG: -4.519378
LAT: 56.543299
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.22
2.0;0.16;0.5
3.0;0.38;1.01
4.0;0.5;1.63
5.0;0.9;2.65
6.0;1.11;3.89
7.0;1.49;5.5
8.0;1.66;7.29
9.0;2.0;9.41
10.0;2.21;11.74
11.0;2.62;14.48
12.0;2.78;17.38
13.0;3.07;20.57
14.0;3.21;23.91
15.0;3.5;27.53
16.0;3.63;31.29
17.0;3.88;35.29
18.0;4.0;39.41
19.0;4.28;43.82
20.0;4.35;48.29
21.0;4.58;53.0
22.0;4.66;57.78
23.0;4.81;62.71
24.0;4.91;67.74
25.0;5.04;72.9
26.0;5.1;78.13
27.0;5.22;83.48
