GRAND_ID: 106
DAM_NAME: -123.176785
LONG: -123.176785
LAT: 42.84762
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.21
2.0;0.15;0.46
3.0;0.22;0.79
4.0;0.24;1.14
5.0;0.29;1.54
6.0;0.31;1.96
7.0;0.35;2.42
8.0;0.37;2.9
9.0;0.41;3.42
10.0;0.43;3.96
11.0;0.47;4.54
12.0;0.49;5.13
13.0;0.55;5.79
14.0;0.58;6.47
15.0;0.64;7.22
16.0;0.68;8.01
17.0;0.86;8.98
18.0;0.97;10.05
19.0;1.24;11.39
20.0;1.31;12.81
21.0;1.41;14.33
22.0;1.45;15.88
23.0;1.52;17.51
24.0;1.54;19.16
25.0;1.59;20.85
26.0;1.6;22.56
27.0;1.64;24.31
28.0;1.66;26.07
29.0;1.7;27.88
30.0;1.71;29.7
31.0;1.74;31.55
32.0;1.75;33.4
33.0;1.77;35.28
34.0;1.77;37.16
35.0;1.78;39.05
36.0;1.79;40.94
37.0;1.8;42.85
38.0;1.8;44.76
