GRAND_ID: 6082
DAM_NAME: 130.84259
LONG: 130.84259
LAT: 33.759047
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.01;0.23
3.0;0.03;0.36
4.0;0.03;0.5
5.0;0.04;0.65
6.0;0.05;0.8
7.0;0.06;0.96
8.0;0.07;1.14
9.0;0.08;1.32
10.0;0.09;1.51
11.0;0.09;1.71
12.0;0.1;1.92
13.0;0.12;2.14
14.0;0.13;2.38
15.0;0.15;2.63
16.0;0.16;2.9
17.0;0.17;3.18
18.0;0.19;3.47
19.0;0.21;3.78
20.0;0.22;4.11
21.0;0.24;4.45
22.0;0.25;4.8
23.0;0.28;5.18
24.0;0.29;5.58
25.0;0.31;5.99
26.0;0.33;6.43
27.0;0.35;6.88
28.0;0.36;7.34
29.0;0.38;7.83
30.0;0.4;8.33
31.0;0.42;8.86
32.0;0.43;9.39
33.0;0.45;9.95
34.0;0.46;10.51
