GRAND_ID: 7171
DAM_NAME: 105.854428
LONG: 105.854428
LAT: 26.875221
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.17
2.0;0.13;0.41
3.0;0.15;0.66
4.0;0.24;1.0
5.0;0.28;1.38
6.0;0.38;1.86
7.0;0.43;2.39
8.0;0.46;2.95
9.0;0.51;3.57
10.0;0.64;4.32
11.0;0.74;5.15
12.0;1.0;6.25
13.0;1.25;7.61
14.0;1.59;9.3
15.0;1.86;11.26
16.0;2.15;13.51
17.0;2.31;15.92
18.0;2.57;18.59
19.0;2.73;21.42
20.0;3.07;24.59
21.0;3.2;27.89
22.0;3.64;31.63
23.0;3.88;35.61
24.0;4.2;39.92
25.0;4.55;44.57
26.0;4.99;49.66
27.0;5.21;54.96
28.0;5.7;60.77
29.0;6.04;66.91
30.0;6.73;73.74
31.0;6.95;80.79
32.0;7.53;88.43
33.0;7.78;96.3
34.0;8.18;104.59
35.0;8.39;113.08
36.0;9.15;122.33
37.0;9.33;131.76
38.0;9.91;141.77
39.0;10.3;152.18
40.0;11.17;163.44
41.0;11.5;175.04
42.0;12.08;187.23
43.0;12.44;199.76
44.0;13.07;212.93
45.0;13.36;226.4
46.0;14.08;240.58
47.0;14.48;255.16
48.0;15.11;270.37
49.0;15.36;285.83
50.0;15.8;301.73
51.0;16.21;318.05
52.0;16.96;335.11
53.0;17.3;352.52
54.0;17.9;370.52
55.0;18.26;388.87
56.0;18.79;407.77
57.0;19.05;426.92
58.0;19.79;446.82
59.0;20.19;467.1
60.0;20.8;488.01
61.0;21.27;509.37
62.0;22.07;531.55
63.0;22.7;554.35
64.0;23.43;577.88
65.0;24.02;602.0
66.0;24.91;627.02
67.0;25.67;652.78
68.0;26.65;679.54
69.0;27.47;707.11
70.0;28.43;735.64
71.0;29.01;764.75
72.0;30.14;794.99
73.0;30.64;825.73
74.0;31.96;857.79
75.0;32.65;890.54
76.0;33.57;924.21
77.0;34.3;958.61
78.0;35.71;994.43
79.0;36.3;1030.83
80.0;37.62;1068.55
81.0;38.53;1107.19
82.0;39.51;1146.8
83.0;40.44;1187.35
84.0;42.0;1229.45
85.0;42.61;1272.17
86.0;43.94;1316.21
87.0;44.55;1360.86
88.0;46.12;1407.08
89.0;47.12;1454.31
90.0;48.61;1503.01
91.0;49.15;1552.26
92.0;50.5;1602.86
93.0;51.08;1654.04
94.0;52.46;1706.59
95.0;53.44;1760.14
96.0;54.53;1814.77
97.0;55.47;1870.35
98.0;56.83;1927.28
99.0;57.61;1984.99
100.0;59.11;2044.19
101.0;60.15;2104.44
102.0;61.1;2165.64
103.0;62.24;2227.99
104.0;63.64;2291.72
105.0;64.42;2356.24
106.0;65.81;2422.16
107.0;66.67;2488.93
108.0;67.85;2556.88
109.0;68.59;2625.58
110.0;69.74;2695.42
111.0;70.29;2765.81
112.0;71.43;2837.34
113.0;72.11;2909.55
114.0;73.29;2982.95
115.0;74.08;3057.13
116.0;75.37;3132.61
117.0;75.95;3208.66
118.0;77.05;3285.81
119.0;77.58;3363.49
120.0;78.65;3442.25
121.0;79.22;3521.57
122.0;80.06;3601.73
123.0;80.73;3682.56
124.0;81.6;3764.26
125.0;81.99;3846.36
126.0;82.89;3929.35
127.0;83.25;4012.7
128.0;83.97;4096.77
129.0;84.44;4181.31
130.0;85.13;4266.54
131.0;85.57;4352.2
132.0;86.23;4438.53
133.0;86.58;4525.21
134.0;87.08;4612.4
135.0;87.42;4699.92
136.0;87.94;4787.96
137.0;88.36;4876.42
138.0;88.81;4965.33
139.0;89.0;5054.43
140.0;89.44;5143.98
141.0;89.69;5233.77
142.0;90.09;5323.96
143.0;90.39;5414.45
144.0;90.85;5505.4
145.0;91.06;5596.56
146.0;91.55;5688.22
147.0;91.83;5780.15
148.0;92.09;5872.34
149.0;92.28;5964.72
150.0;92.59;6057.41
151.0;92.7;6150.21
152.0;93.04;6243.35
153.0;93.21;6336.66
154.0;93.68;6430.45
155.0;93.84;6524.39
156.0;94.07;6618.56
157.0;94.3;6712.96
158.0;94.6;6807.67
159.0;94.74;6902.51
160.0;94.97;6997.57
161.0;95.1;7092.78
162.0;95.41;7188.29
163.0;95.52;7283.91
164.0;95.76;7379.77
165.0;95.89;7475.76
166.0;96.1;7571.96
167.0;96.25;7668.31
168.0;96.41;7764.81
169.0;96.5;7861.42
170.0;96.7;7958.22
171.0;96.81;8055.12
172.0;96.96;8152.19
173.0;97.06;8249.35
174.0;97.25;8346.7
175.0;97.37;8444.17
176.0;97.52;8541.8
177.0;97.63;8639.53
178.0;97.76;8737.39
179.0;97.85;8835.34
180.0;97.96;8933.4
181.0;98.02;9031.51
