GRAND_ID: 3166
DAM_NAME: 8.333605
LONG: 8.333605
LAT: 59.165889
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.17
2.0;0.14;0.42
3.0;0.15;0.68
4.0;0.22;1.02
5.0;0.25;1.39
6.0;0.32;1.83
7.0;0.36;2.31
8.0;0.48;2.91
9.0;0.52;3.55
10.0;0.63;4.29
11.0;0.71;5.11
12.0;0.87;6.1
13.0;0.94;7.16
14.0;1.14;8.42
15.0;1.26;9.8
16.0;1.44;11.36
17.0;1.56;13.04
18.0;1.74;14.9
19.0;1.8;16.81
20.0;1.96;18.89
21.0;2.11;21.11
22.0;2.51;23.74
23.0;2.66;26.51
24.0;3.0;29.64
25.0;3.19;32.94
26.0;3.7;36.76
27.0;4.03;40.91
28.0;4.63;45.65
29.0;4.78;50.55
30.0;5.26;55.93
31.0;5.51;61.55
32.0;5.92;67.59
33.0;6.11;73.82
34.0;6.55;80.49
35.0;6.65;87.25
36.0;6.99;94.36
37.0;7.15;101.63
38.0;7.48;109.22
39.0;7.59;116.93
40.0;7.87;124.92
41.0;8.01;133.05
42.0;8.23;141.39
43.0;8.36;149.87
44.0;8.6;158.58
45.0;8.73;167.43
46.0;8.97;176.52
47.0;9.09;185.73
48.0;9.3;195.15
49.0;9.4;204.66
50.0;9.67;214.45
51.0;9.8;224.37
52.0;10.07;234.56
53.0;10.2;244.88
54.0;10.44;255.43
55.0;10.51;266.06
56.0;10.73;276.91
57.0;10.81;287.84
58.0;10.97;298.93
59.0;11.04;310.09
60.0;11.18;321.38
61.0;11.22;332.73
62.0;11.37;344.22
63.0;11.43;355.77
64.0;11.56;367.44
65.0;11.6;379.16
66.0;11.72;390.99
67.0;11.76;402.87
