GRAND_ID: 3972
DAM_NAME: 24.4434
LONG: 24.4434
LAT: 41.934272
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.26
3.0;0.04;0.41
4.0;0.06;0.58
5.0;0.07;0.76
6.0;0.09;0.95
7.0;0.1;1.16
8.0;0.12;1.39
9.0;0.14;1.64
10.0;0.16;1.9
11.0;0.16;2.17
12.0;0.19;2.47
13.0;0.21;2.79
14.0;0.24;3.14
15.0;0.26;3.51
16.0;0.3;3.91
17.0;0.32;4.35
18.0;0.38;4.84
19.0;0.4;5.35
20.0;0.46;5.91
21.0;0.49;6.51
22.0;0.55;7.17
23.0;0.62;7.9
24.0;0.7;8.71
25.0;0.78;9.6
26.0;0.87;10.58
27.0;0.94;11.62
28.0;1.04;12.77
29.0;1.11;13.99
30.0;1.21;15.31
31.0;1.28;16.7
32.0;1.4;18.21
33.0;1.47;19.79
34.0;1.59;21.48
35.0;1.64;23.23
36.0;1.76;25.1
37.0;1.81;27.01
38.0;1.95;29.07
39.0;2.0;31.18
40.0;2.14;33.43
41.0;2.2;35.73
42.0;2.29;38.13
43.0;2.35;40.59
44.0;2.43;43.12
45.0;2.48;45.71
46.0;2.54;48.36
47.0;2.59;51.06
48.0;2.68;53.84
49.0;2.71;56.66
50.0;2.78;59.55
51.0;2.82;62.48
52.0;2.88;65.47
53.0;2.93;68.51
54.0;2.99;71.61
55.0;3.03;74.75
56.0;3.1;77.96
57.0;3.15;81.22
58.0;3.2;84.52
59.0;3.25;87.88
60.0;3.28;91.27
61.0;3.32;94.69
62.0;3.35;98.15
63.0;3.38;101.63
64.0;3.42;105.16
65.0;3.44;108.71
66.0;3.48;112.3
67.0;3.5;115.91
68.0;3.53;119.54
69.0;3.54;123.19
