GRAND_ID: 6381
DAM_NAME: 139.055078
LONG: 139.055078
LAT: 36.911875
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.02;0.23
3.0;0.02;0.36
4.0;0.03;0.49
5.0;0.03;0.62
6.0;0.04;0.77
7.0;0.05;0.92
8.0;0.06;1.08
9.0;0.06;1.25
10.0;0.11;1.46
11.0;0.11;1.68
12.0;0.15;1.93
13.0;0.18;2.22
14.0;0.22;2.55
15.0;0.24;2.89
16.0;0.29;3.29
17.0;0.32;3.71
18.0;0.36;4.17
19.0;0.38;4.65
20.0;0.41;5.17
21.0;0.43;5.7
22.0;0.46;6.26
23.0;0.48;6.85
24.0;0.51;7.47
25.0;0.53;8.11
26.0;0.56;8.77
27.0;0.58;9.45
28.0;0.6;10.16
29.0;0.62;10.88
30.0;0.68;11.66
31.0;0.73;12.49
32.0;0.8;13.4
33.0;0.83;14.33
34.0;0.9;15.33
35.0;0.94;16.37
36.0;0.99;17.47
37.0;1.01;18.59
38.0;1.06;19.75
39.0;1.1;20.96
40.0;1.16;22.22
41.0;1.19;23.52
42.0;1.26;24.88
43.0;1.32;26.31
44.0;1.43;27.84
45.0;1.48;29.43
46.0;1.57;31.1
47.0;1.62;32.82
48.0;1.71;34.63
49.0;1.77;36.5
50.0;1.84;38.45
51.0;1.91;40.46
52.0;2.02;42.59
53.0;2.07;44.76
54.0;2.17;47.04
55.0;2.23;49.37
56.0;2.34;51.82
57.0;2.42;54.34
58.0;2.51;56.95
59.0;2.56;59.61
60.0;2.66;62.37
61.0;2.73;65.21
62.0;2.82;68.13
63.0;2.88;71.11
64.0;2.99;74.21
65.0;3.09;77.41
66.0;3.22;80.73
67.0;3.29;84.12
68.0;3.38;87.6
69.0;3.47;91.18
70.0;3.56;94.84
71.0;3.61;98.55
72.0;3.72;102.38
73.0;3.8;106.29
74.0;3.94;110.33
75.0;4.02;114.46
76.0;4.15;118.71
77.0;4.22;123.02
78.0;4.34;127.47
79.0;4.42;131.99
80.0;4.58;136.67
81.0;4.65;141.43
82.0;4.82;146.35
83.0;4.9;151.36
84.0;5.03;156.5
85.0;5.11;161.71
86.0;5.25;167.05
87.0;5.32;172.48
