GRAND_ID: 3160
DAM_NAME: 6.745492
LONG: 6.745492
LAT: 59.374638
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.18
2.0;0.09;0.43
3.0;0.11;0.71
4.0;0.17;1.03
5.0;0.19;1.39
6.0;0.25;1.8
7.0;0.28;2.23
8.0;0.36;2.75
9.0;0.37;3.29
10.0;0.44;3.89
11.0;0.49;4.54
12.0;0.55;5.26
13.0;0.58;6.0
14.0;0.63;6.79
15.0;0.66;7.62
16.0;0.78;8.56
17.0;0.83;9.55
18.0;1.03;10.74
19.0;1.13;12.03
20.0;1.29;13.48
21.0;1.35;14.99
22.0;1.49;16.65
23.0;1.54;18.35
24.0;1.68;20.19
25.0;1.75;22.11
26.0;1.92;24.19
27.0;1.98;26.34
28.0;2.17;28.67
29.0;2.27;31.1
30.0;2.51;33.78
31.0;2.6;36.54
32.0;2.91;39.61
33.0;3.05;42.83
34.0;3.55;46.54
35.0;3.77;50.47
36.0;4.27;54.9
37.0;4.45;59.52
38.0;4.85;64.53
39.0;4.98;69.66
40.0;5.3;75.13
41.0;5.42;80.71
42.0;5.82;86.69
43.0;5.94;92.79
44.0;6.4;99.36
45.0;6.83;106.35
46.0;8.58;115.1
47.0;9.21;124.47
48.0;10.89;135.52
49.0;11.48;147.16
50.0;13.11;160.43
51.0;14.09;174.68
52.0;16.37;191.22
53.0;17.36;208.74
54.0;19.25;228.16
55.0;19.8;248.13
56.0;21.4;269.68
57.0;21.93;291.78
58.0;23.32;315.26
59.0;23.89;339.31
60.0;25.1;364.58
61.0;25.51;390.25
62.0;26.67;417.08
63.0;27.04;444.29
64.0;28.1;472.55
65.0;28.45;501.16
66.0;29.38;530.7
67.0;29.75;560.61
68.0;30.55;591.32
69.0;30.82;622.31
70.0;31.59;654.06
71.0;31.85;686.07
72.0;32.58;718.82
73.0;32.84;751.82
74.0;33.46;785.44
75.0;33.62;819.22
76.0;34.12;853.5
77.0;34.29;887.96
78.0;34.75;922.87
79.0;34.95;957.98
80.0;35.44;993.58
81.0;35.6;1029.34
82.0;36.02;1065.52
