GRAND_ID: 332
DAM_NAME: -111.885127
LONG: -111.885127
LAT: 46.760509
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.19
2.0;0.12;0.46
3.0;0.2;0.81
4.0;0.35;1.31
5.0;0.45;1.92
6.0;0.58;2.65
7.0;0.75;3.55
8.0;0.96;4.67
9.0;1.12;5.94
10.0;1.32;7.41
11.0;1.5;9.07
12.0;1.84;11.06
13.0;2.07;13.28
14.0;2.5;15.93
15.0;2.85;18.93
16.0;3.55;22.64
17.0;4.1;26.89
18.0;5.04;32.08
19.0;5.81;38.05
20.0;6.87;45.07
21.0;7.71;52.93
22.0;8.73;61.81
23.0;9.56;71.52
24.0;10.33;82.01
25.0;10.99;93.15
26.0;11.78;105.08
27.0;12.27;117.5
28.0;12.94;130.6
29.0;13.31;144.06
30.0;13.78;158.0
31.0;14.05;172.2
32.0;14.43;186.78
33.0;14.72;201.65
34.0;15.0;216.81
35.0;15.19;232.16
36.0;15.42;247.73
37.0;15.56;263.44
38.0;15.7;279.3
39.0;15.85;295.3
40.0;16.01;311.46
41.0;16.17;327.79
42.0;16.36;344.3
43.0;16.54;360.99
44.0;16.75;377.89
45.0;16.87;394.91
