GRAND_ID: 2779
DAM_NAME: -6.131264
LONG: -6.131264
LAT: 40.223405
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.21;0.34
2.0;0.39;0.87
3.0;1.0;2.01
4.0;1.27;3.41
5.0;1.89;5.44
6.0;2.21;7.78
7.0;3.08;11.0
8.0;3.45;14.58
9.0;4.06;18.77
10.0;4.31;23.21
11.0;4.94;28.29
12.0;5.55;33.97
13.0;6.8;40.9
14.0;7.36;48.39
15.0;8.6;57.13
16.0;9.22;66.48
17.0;10.46;77.07
18.0;11.11;88.32
19.0;12.81;101.26
20.0;13.55;114.95
21.0;15.07;130.15
22.0;15.72;146.01
23.0;17.32;163.47
24.0;18.0;181.6
25.0;19.53;201.26
26.0;20.21;221.6
27.0;21.55;243.28
28.0;22.19;265.6
29.0;23.6;289.33
30.0;24.27;313.73
31.0;26.0;339.86
32.0;26.73;366.73
33.0;28.52;395.38
34.0;29.37;424.88
35.0;31.27;456.28
36.0;32.1;488.52
37.0;34.08;522.73
38.0;35.12;557.98
39.0;37.08;595.19
40.0;38.1;633.43
41.0;39.65;673.21
42.0;40.53;713.87
43.0;41.69;755.7
44.0;42.31;798.14
45.0;43.34;841.62
46.0;43.73;885.48
47.0;44.42;930.03
48.0;44.71;974.87
49.0;45.22;1020.22
50.0;45.45;1065.8
51.0;45.81;1111.74
52.0;45.99;1157.87
53.0;46.23;1204.23
54.0;46.35;1250.71
55.0;46.58;1297.42
