GRAND_ID: 3285
DAM_NAME: 8.185775
LONG: 8.185775
LAT: 47.802462
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.18;0.48
2.0;0.77;1.55
3.0;0.98;2.82
4.0;1.38;4.5
5.0;1.54;6.34
6.0;1.97;8.61
7.0;2.13;11.04
8.0;2.44;13.78
9.0;2.54;16.62
10.0;2.78;19.7
11.0;2.89;22.89
12.0;3.13;26.32
13.0;3.2;29.82
14.0;3.41;33.52
15.0;3.48;37.3
16.0;3.7;41.3
17.0;3.79;45.39
18.0;3.97;49.66
19.0;4.04;54.0
20.0;4.24;58.54
21.0;4.3;63.14
22.0;4.44;67.88
23.0;4.5;72.68
24.0;4.58;77.56
25.0;4.62;82.48
26.0;4.69;87.48
27.0;4.72;92.49
28.0;4.76;97.55
29.0;4.77;102.63
30.0;4.81;107.73
31.0;4.82;112.85
32.0;4.84;117.99
33.0;4.85;123.14
34.0;4.87;128.31
35.0;4.89;133.49
