GRAND_ID: 2255
DAM_NAME: -66.666237
LONG: -66.666237
LAT: 18.333732
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.17
2.0;0.11;0.39
3.0;0.17;0.67
4.0;0.2;0.97
5.0;0.22;1.3
6.0;0.26;1.67
7.0;0.3;2.08
8.0;0.33;2.51
9.0;0.36;2.98
10.0;0.39;3.48
11.0;0.43;4.02
12.0;0.46;4.59
13.0;0.49;5.19
14.0;0.53;5.83
15.0;0.57;6.51
16.0;0.65;7.26
17.0;0.77;8.14
18.0;0.83;9.08
19.0;0.91;10.1
20.0;0.97;11.18
21.0;1.07;12.36
22.0;1.14;13.61
23.0;1.22;14.94
24.0;1.27;16.32
25.0;1.34;17.77
26.0;1.39;19.27
27.0;1.44;20.82
