GRAND_ID: 5160
DAM_NAME: 101.839349
LONG: 101.839349
LAT: 14.592853
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.21
2.0;0.31;0.63
3.0;0.9;1.64
4.0;1.33;3.08
5.0;2.0;5.19
6.0;2.38;7.68
7.0;3.15;10.94
8.0;3.59;14.64
9.0;4.32;19.07
10.0;4.69;23.87
11.0;5.38;29.36
12.0;5.71;35.19
13.0;6.47;41.77
14.0;6.81;48.7
15.0;7.56;56.36
16.0;7.92;64.4
17.0;8.94;73.45
18.0;9.37;82.93
19.0;10.34;93.38
20.0;10.68;104.17
21.0;11.45;115.73
22.0;11.77;127.61
23.0;12.34;140.07
24.0;12.5;152.67
25.0;12.77;165.55
26.0;12.83;178.49
