GRAND_ID: 3051
DAM_NAME: 14.886242
LONG: 14.886242
LAT: 67.36221
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.17
2.0;0.09;0.39
3.0;0.15;0.66
4.0;0.17;0.96
5.0;0.22;1.3
6.0;0.25;1.68
7.0;0.3;2.11
8.0;0.33;2.57
9.0;0.38;3.07
10.0;0.42;3.62
11.0;0.48;4.23
12.0;0.53;4.89
13.0;0.58;5.6
14.0;0.65;6.37
15.0;0.74;7.23
16.0;0.83;8.19
17.0;0.91;9.22
18.0;0.96;10.31
19.0;1.04;11.48
20.0;1.13;12.73
21.0;1.22;14.07
22.0;1.26;15.46
23.0;1.37;16.96
24.0;1.45;18.53
25.0;1.58;20.23
26.0;1.65;22.01
27.0;1.83;23.96
28.0;1.94;26.03
29.0;2.09;28.25
30.0;2.24;30.62
31.0;2.43;33.17
32.0;2.51;35.81
33.0;2.74;38.68
34.0;2.93;41.74
35.0;3.18;45.04
36.0;3.4;48.57
37.0;3.7;52.4
38.0;3.92;56.44
39.0;4.21;60.78
40.0;4.48;65.39
41.0;4.81;70.32
42.0;5.05;75.5
43.0;5.42;81.04
44.0;5.68;86.85
45.0;5.93;92.9
46.0;6.11;99.13
47.0;6.35;105.61
48.0;6.54;112.28
49.0;6.74;119.15
50.0;6.94;126.21
51.0;7.2;133.54
52.0;7.38;141.05
53.0;7.63;148.8
54.0;7.8;156.73
55.0;8.11;164.96
56.0;8.3;173.38
57.0;8.51;182.02
58.0;8.69;190.84
59.0;8.89;199.86
60.0;9.03;209.02
61.0;9.2;218.34
62.0;9.31;227.77
63.0;9.42;237.32
64.0;9.52;246.96
65.0;9.63;256.72
66.0;9.7;266.55
67.0;9.81;276.49
68.0;9.9;286.51
69.0;9.99;296.63
70.0;10.05;306.81
71.0;10.12;317.06
72.0;10.19;327.38
73.0;10.29;337.79
74.0;10.34;348.26
75.0;10.4;358.8
76.0;10.46;369.38
77.0;10.51;380.02
78.0;10.58;390.73
