GRAND_ID: 5204
DAM_NAME: 113.808692
LONG: 113.808692
LAT: 39.973381
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.38
2.0;0.35;1.01
3.0;0.43;1.73
4.0;0.65;2.66
5.0;0.77;3.71
6.0;1.26;5.25
7.0;1.6;7.14
8.0;1.97;9.39
9.0;2.3;11.98
10.0;2.88;15.14
11.0;3.28;18.7
12.0;4.07;23.05
13.0;4.73;28.07
14.0;7.07;35.42
15.0;7.9;43.61
16.0;10.21;54.1
17.0;11.33;65.72
18.0;14.0;80.0
19.0;15.36;95.64
20.0;19.56;115.48
21.0;21.38;137.14
22.0;25.36;162.78
23.0;28.33;191.4
24.0;32.1;223.78
