GRAND_ID: 7231
DAM_NAME: 98.345403
LONG: 98.345403
LAT: 24.58774
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.14
2.0;0.06;0.33
3.0;0.07;0.52
4.0;0.11;0.76
5.0;0.12;1.01
6.0;0.15;1.29
7.0;0.15;1.57
8.0;0.2;1.9
9.0;0.2;2.22
10.0;0.23;2.57
11.0;0.24;2.94
12.0;0.25;3.32
13.0;0.26;3.7
14.0;0.3;4.13
15.0;0.33;4.59
16.0;0.38;5.1
17.0;0.4;5.63
18.0;0.44;6.2
19.0;0.46;6.8
20.0;0.5;7.42
21.0;0.52;8.07
22.0;0.56;8.76
23.0;0.57;9.46
24.0;0.63;10.22
25.0;0.64;10.98
26.0;0.74;11.85
27.0;0.77;12.74
28.0;0.91;13.78
29.0;0.96;14.87
30.0;1.15;16.14
31.0;1.16;17.43
32.0;1.54;19.1
33.0;1.54;20.77
34.0;1.91;22.8
35.0;1.98;24.91
36.0;2.27;27.31
37.0;2.39;29.83
38.0;2.78;32.74
39.0;2.93;35.8
40.0;3.36;39.28
41.0;3.69;43.1
42.0;4.22;47.44
43.0;4.56;52.13
44.0;5.11;57.37
45.0;5.3;62.8
46.0;5.75;68.67
47.0;6.01;74.82
48.0;6.46;81.4
49.0;6.68;88.21
50.0;7.03;95.37
51.0;7.17;102.67
52.0;7.51;110.3
53.0;7.71;118.14
54.0;7.97;126.23
55.0;8.14;134.5
56.0;8.41;143.05
57.0;8.51;151.68
58.0;8.75;160.56
59.0;8.91;169.6
60.0;9.06;178.79
61.0;9.14;188.05
62.0;9.32;197.5
